buildingname,buildingaddress,buildingtype,greenmarkrating,lat,long
HEXACUBE,"160 CHANGI ROAD, SINGAPORE 419728",Mixed Development,None,1.316481,103.899281
CITY SQUARE MALL,"180 KITCHENER ROAD, SINGAPORE 208539",Retail,Platinum,1.311243,103.856577
REPUBLIC PLAZA,"9 RAFFLES PLACE, SINGAPORE 048619",Office,Platinum,1.282353,103.850762
CENTRAL MALL,"1 MAGAZINE ROAD, SINGAPORE 059567",Office,Platinum,1.28861,103.842318
KINEX,"11 TANJONG KATONG ROAD, SINGAPORE 437157",Retail,Gold,1.3150629999999999,103.89463
UNITED SQUARE,"101 THOMSON ROAD, SINGAPORE 307591",Mixed Development,None,1.317201,103.843891
TIALOC CENTRE,"731 NORTH BRIDGE ROAD, SINGAPORE 198699",Office,None,1.302661,103.858621
HPL HOUSE,"50 CUSCADEN ROAD, SINGAPORE 249724",Office,None,1.305887,103.828177
,"69 KEONG SAIK ROAD, SINGAPORE 089165",Hotel,None,1.281039,103.84164
CMO BUILDING,"50 SOUTH BRIDGE ROAD, SINGAPORE 058682",Office,None,1.2836319999999999,103.846103
,"1 LORONG 14 GEYLANG, SINGAPORE 398913",Hotel,None,1.312209,103.879184
,"15 LORONG 22 GEYLANG, SINGAPORE 398673",Hotel,None,1.312345,103.882462
WANGZ HOTEL,"231 OUTRAM ROAD, SINGAPORE 169040",Hotel,None,1.284322,103.83501
,"33 LORONG 12 GEYLANG, SINGAPORE 399007",Retail,None,1.310227,103.878807
,"759 MOUNTBATTEN ROAD, SINGAPORE 437761",Hotel,None,1.3005950000000002,103.89154599999999
,"1 LORONG 10 GEYLANG, SINGAPORE 399035",Hotel,None,1.311923,103.877739
PARLIAMENT HOUSE COMPLEX,"1 PARLIAMENT PLACE, SINGAPORE 178880",Office,Platinum,1.288935,103.850297
BROADWAY HOTEL,"195 SERANGOON ROAD, SINGAPORE 218067",Hotel,None,1.309179,103.853225
GATEWAY EAST,"152 BEACH ROAD, SINGAPORE 189721",Office,None,1.2988979999999999,103.85933299999999
,"9 JALAN BESAR, SINGAPORE 208786",Hotel,None,1.303963,103.854177
CHYE SING BUILDING,"87 BEACH ROAD, SINGAPORE 189695",Office,None,1.297453,103.856966
SIXTH AVENUE CENTRE,"805 BUKIT TIMAH ROAD, SINGAPORE 279883",Retail,None,1.321784,103.821428
NOSTALGIA HOTEL,"77 TIONG BAHRU ROAD, SINGAPORE 168727",Hotel,None,1.285095,103.833551
CROWN CENTRE,"557 BUKIT TIMAH ROAD, SINGAPORE 269694",Retail,None,1.321784,103.821428
,"19 LORONG 22 GEYLANG, SINGAPORE 398676",Hotel,None,1.312201,103.882467
GRACE GLOBAL RAFFLES,"137 MARKET STREET, SINGAPORE 048943",Office,GoldPlus,1.2822930000000001,103.850468
,"36 TEMPLE STREET, SINGAPORE 058581",Hotel,None,1.283207,103.843869
LIAN HUAT BUILDING,"163 TRAS STREET, SINGAPORE 079024",Office,None,1.276252,103.84405
THE GLOBE,"100 CECIL STREET, SINGAPORE 069532",Office,None,1.2811620000000001,103.848965
,"380 RACE COURSE ROAD, SINGAPORE 218702",Hotel,None,1.315043,103.857233
,"163 KITCHENER ROAD, SINGAPORE 208538",Hotel,None,1.3102719999999999,103.856533
YEE LAN COURT,"22 BUKIT PASOH ROAD, SINGAPORE 089836",Office,None,1.279121,103.840826
LEUNG KAI FOOK BUILDING,"84 SOUTH BRIDGE ROAD, SINGAPORE 058714",Office,None,1.287167,103.848167
WONG SHEE FUN BUILDING,"74 SOUTH BRIDGE ROAD, SINGAPORE 058704",Office,None,1.287167,103.848167
GOLDEN CASTLE BUILDING,"80 SOUTH BRIDGE ROAD, SINGAPORE 058710",Office,None,1.286809,103.84774300000001
HIGH STREET PLAZA,"77 HIGH STREET, SINGAPORE 179433",Office,None,1.291004,103.84885
VIVO CITY,"1 HARBOURFRONT WALK, SINGAPORE 098585",Retail,Gold,1.263366,103.82196400000001
CAMERON HOTEL,"393F UPPER CHANGI ROAD, SINGAPORE 486917",Hotel,None,1.336742,103.95497399999999
POH HENG BUILDING,"28 NORTH CANAL ROAD, SINGAPORE 059284",Office,None,1.286874,103.84751700000001
CITY PLAZA,"810 GEYLANG ROAD, SINGAPORE 409286",Retail,None,1.315184,103.893711
HOTEL 165,"165 KITCHENER ROAD, SINGAPORE 208532",Hotel,None,1.3104790000000002,103.856274
GRAND U HOTEL,"43 JALAN BESAR, SINGAPORE 208804",Hotel,None,1.304727,103.85475100000001
BEAUTY WORLD CENTRE,"144 UPPER BUKIT TIMAH ROAD, SINGAPORE 588177",Retail,None,1.342419,103.776126
OLD HILL STREET POLICE STATION,"140 HILL STREET, SINGAPORE 179369",Office,Platinum,1.2904790000000002,103.848146
MINISTRY OF MANPOWER BUILDING,"18 HAVELOCK ROAD, SINGAPORE 059764",Office,Platinum,1.2875,103.844229
MINISTRY OF MANPOWER SERVICES CENTRE,"1500 BENDEMEER ROAD, SINGAPORE 339946",Office,Platinum,1.327404,103.868826
HOTEL ROYAL @ QUEENS,"12 QUEEN STREET, SINGAPORE 188553",Hotel,Gold,1.297559,103.852227
,"301 SERANGOON ROAD, SINGAPORE 218224",Hotel,None,1.311353,103.854752
PERAK COURT,"25A PERAK ROAD, SINGAPORE 208136",Hotel,None,1.305513,103.854108
,"50 TIONG BAHRU ROAD, SINGAPORE 168733",Hotel,None,1.284912,103.834288
KECK SENG TOWER,"133 CECIL STREET, SINGAPORE 069535",Office,Certified,1.280155,103.848955
STRAND HOTEL,"25 BENCOOLEN STREET, SINGAPORE 189619",Hotel,None,1.2986540000000002,103.849738
,"240 JALAN BESAR, SINGAPORE 208913",Hotel,None,1.3094729999999999,103.858162
ONE RAFFLES LINK,"1 RAFFLES LINK, SINGAPORE 039393",Office,GoldPlus,1.292157,103.855695
SCOTTSWALK,"25 SCOTTS ROAD, SINGAPORE 228220",Mixed Development,Gold,1.307089,103.831446
,"37 LORONG 8 GEYLANG, SINGAPORE 399099",Hotel,None,1.310674,103.877397
THE CONCOURSE,"300 BEACH ROAD, SINGAPORE 199555",Office,Platinum,1.301022,103.862493
KIM TIAN (STAR) HOTEL,"4 LORONG 6 GEYLANG, SINGAPORE 399166",Hotel,None,1.311436,103.87624
KIM TIAN HOTEL (HAN),"29 LORONG 4 GEYLANG, SINGAPORE 399281",Hotel,None,1.310162,103.876203
,"21 LORONG 22 GEYLANG, SINGAPORE 398678",Hotel,None,1.312059,103.88247199999999
GSM BUILDING,"141 MIDDLE ROAD, SINGAPORE 188976",Office,None,1.300502,103.851708
MAXWELL CHAMBERS,"32 MAXWELL ROAD, SINGAPORE 069115",Office,None,1.2797459999999998,103.84477
EFG BANK BUILDING,"25 NORTH BRIDGE ROAD, SINGAPORE 179104",Office,None,1.290217,103.849663
YUE HWA (NAM TIN) BUILDING,"70 EU TONG SEN STREET, SINGAPORE 059805",Retail,None,1.2833450000000002,103.842507
AIA TOWER,"1 ROBINSON ROAD, SINGAPORE 048542",Office,Certified,1.281986,103.851099
AIA ALEXANDRA,"371 ALEXANDRA ROAD, SINGAPORE 159963",Office,Certified,1.2909899999999999,103.820786
,"1 KEONG SAIK ROAD, SINGAPORE 089109",Office,None,1.278791,103.841409
ST. ANDREW'S CENTRE,"250 TANJONG PAGAR ROAD, SINGAPORE 088541",Office,None,1.273858,103.843246
SAINT ANDREW'S COMMUNITY HOSPITAL,"8 SIMEI STREET 3, SINGAPORE 529895",Community Hospital,None,1.338665,103.949203
HQ SINGAPORE CIVIL DEFENCE FORCE,"91 UBI AVENUE 4, SINGAPORE 408827",Office,None,1.333915,103.89269
CIVIL DEFENCE ACADEMY,"101 JALAN BAHAR, SINGAPORE 649734",Office,None,1.357479,103.695042
PRAWN WORLD BUILDING,"473 BALESTIER ROAD, SINGAPORE 329843",Hotel,None,1.320233,103.852949
BUKIT TIMAH PLAZA,"1 JALAN ANAK BUKIT, SINGAPORE 588996",Retail,Gold,1.3388229999999999,103.778594
FAR EAST PLAZA,"14 SCOTTS ROAD, SINGAPORE 228213",Retail,GoldPlus,1.307175,103.833814
MMI BUILDING,"72 SOUTH BRIDGE ROAD, SINGAPORE 058702",Office,None,1.284573,103.846642
MMI BUILDING II,"70 SOUTH BRIDGE ROAD, SINGAPORE 058700",Office,None,1.287056,103.847971
THE GRANDPLUS,"163 GEYLANG ROAD, SINGAPORE 389240",Office,None,1.308453,103.864051
TAN CHONG TOWER,"15 QUEEN STREET, SINGAPORE 188537",Office,None,1.298036,103.852676
PUBLIC MANSIONS,"432 BALESTIER ROAD, SINGAPORE 329813",Mixed Development,None,1.320233,103.852949
SWISSOTEL MERCHANT COURT SINGAPORE,"20 MERCHANT ROAD, SINGAPORE 058281",Hotel,Platinum,1.288218,103.845692
NEX,"23 SERANGOON CENTRAL, SINGAPORE 556083",Retail,Gold,1.348322,103.874678
GENTING HOTEL JURONG,"2 TOWN HALL LINK, SINGAPORE 608516",Hotel,Platinum,1.3315620000000001,103.73926
GENTING CENTRE,"3 LIM TECK KIM ROAD, SINGAPORE 088934",Office,None,1.273498,103.84196899999999
RESORTS WORLD SENTOSA,"8 SENTOSA GATEWAY, SINGAPORE 098269",Mixed Development,Platinum,1.258366,103.820487
SANDPIPER HOTEL,"63 DUNLOP STREET, SINGAPORE 209391",Hotel,None,1.304809,103.853596
PIL BUILDING,"140 CECIL STREET, SINGAPORE 069540",Office,None,1.2805309999999999,103.848496
KH KEA BUILDING,"333 NORTH BRIDGE ROAD, SINGAPORE 188721",Office,None,1.305373,103.864006
,"79 ALIWAL STREET, SINGAPORE 199949",Hotel,None,1.302334,103.861042
NORDIC EUROPEAN CENTRE,"3 INTERNATIONAL BUSINESS PARK, SINGAPORE 609927",Office,None,1.3294350000000001,103.747742
CHINATOWN POINT,"133 NEW BRIDGE ROAD, SINGAPORE 059413",Mixed Development,Certified,1.2849059999999999,103.844904
,"80 ROBINSON ROAD, SINGAPORE 068898",Office,None,1.280143,103.84934200000001
OUE DOWNTOWN,"6 SHENTON WAY, SINGAPORE 068809",Office,Certified,1.277687,103.848846
AMCIS HOUSE,"16 UPPER CIRCULAR ROAD, SINGAPORE 058414",Office,None,1.288778,103.84820500000001
,"36 PURVIS STREET, SINGAPORE 188613",Mixed Development,None,1.296184,103.855581
ORCHARD PLAZA,"150 ORCHARD ROAD, SINGAPORE 238841",Retail,GoldPlus,1.3008620000000002,103.840878
YTC BUILDING,"33 MAUDE ROAD, SINGAPORE 208344",Office,None,1.307895,103.8585
THE OXLEY,"9 OXLEY RISE, SINGAPORE 238697",Office,None,1.297856,103.842704
GOODMAN ARTS CENTRE,"90 GOODMAN ROAD, SINGAPORE 439053",Office,None,1.304284,103.888439
KAM LENG HOTEL,"383 JALAN BESAR, SINGAPORE 209001",Hotel,None,1.313224,103.8597
,"9 TAMPINES GRANDE, SINGAPORE 528735",Office,Platinum,1.354791,103.942451
,"11 TAMPINES CONCOURSE, SINGAPORE 528729",Office,GoldPlus,1.3563889999999998,103.940862
,"10 LORONG 9 GEYLANG, SINGAPORE 388758",Private Clinic,None,1.312933,103.876374
NGEE ANN POLYTECHNIC,"535 CLEMENTI ROAD, SINGAPORE 599489",Polytechnic,GoldPlus,1.332398,103.775407
KK WOMEN'S AND CHILDREN'S HOSPITAL,"100 BUKIT TIMAH ROAD, SINGAPORE 229899",General Hospital/ Specialist Centre (Public),None,1.310219,103.846614
INSTITUTE OF MENTAL HEALTH,"10 BUANGKOK VIEW, SINGAPORE 539747",Nursing Home,GoldPlus,1.375523,103.910393
TEMASEK POLYTECHNIC,"21 TAMPINES AVENUE 1, SINGAPORE 529757",Polytechnic,Platinum,1.3469200000000001,103.932739
,"1 TELOK BLANGAH RISE, SINGAPORE 098888",Private School,None,1.272585,103.821384
SO SOFITEL SINGAPORE,"35 ROBINSON ROAD, SINGAPORE 068876",Hotel,Platinum,1.279922,103.849655
SINGAPORE MANAGEMENT UNIVERSITY,"50 STAMFORD ROAD, SINGAPORE 178899",Univerisity,Platinum,1.2947799999999998,103.850095
,"81 VICTORIA STREET, SINGAPORE 188065",Univerisity,Platinum,1.296267,103.851854
,"461 CLEMENTI ROAD, SINGAPORE 599491",Univerisity,GoldPlus,1.32884,103.77636
NATIONAL HEART CENTRE OF SINGAPORE,"5 HOSPITAL DRIVE, SINGAPORE 169609",Specialist Centre (Public),Platinum,1.2785870000000001,103.83606400000001
KWONG WAI SHIU HOSPITAL,"705 SERANGOON ROAD, SINGAPORE 328127",TCM Clinic,None,1.307144,103.852195
SINGAPORE GENERAL HOSPITAL,"1 HOSPITAL DRIVE, SINGAPORE 169608",General Hospital/ Specialist Centre (Public),None,1.278659,103.83313199999999
THE TREASURY,"100 HIGH STREET, SINGAPORE 179434",Office,Platinum,1.291004,103.84885
,"930 YISHUN AVENUE 2, SINGAPORE 769098",Retail,Gold,1.429604,103.835647
HOTEL MIRAMAR,"401 HAVELOCK ROAD, SINGAPORE 169631",Hotel,None,1.2882200000000001,103.83741500000001
,"34 JALAN EUNOS, SINGAPORE 419496",Private Clinic,None,1.3202969999999998,103.905466
CHANGI GENERAL HOSPITAL,"2 SIMEI STREET 3, SINGAPORE 529889",General Hospital/ Specialist Centre (Public),None,1.3404459999999998,103.949053
,"501 STIRLING ROAD, SINGAPORE 148951",Private School,GoldPlus,1.297502,103.80054399999999
GB BUILDING,"143 CECIL STREET, SINGAPORE 069542",Office,None,1.2813350000000001,103.849324
SINGAPORE INSTITUTE OF MANAGEMENT,"41 NAMLY AVENUE, SINGAPORE 267616",Univerisity,None,1.327391,103.800871
CAMDEN CENTRE,"1 ORCHARD BOULEVARD, SINGAPORE 248649",Private Clinic,None,1.303136,103.82387299999999
KHOO TECK PUAT HOSPITAL,"90 YISHUN CENTRAL, SINGAPORE 768828",General Hospital/ Specialist Centre (Public),Platinum,1.42381,103.83821
NATIONAL CANCER CENTRE,"11 HOSPITAL DRIVE, SINGAPORE 169610",Specialist Centre (Public),None,1.2789110000000001,103.836617
NKF CENTRE,"81 KIM KEAT ROAD, SINGAPORE 328836",Specialist Centre (Public),None,1.326571,103.85453000000001
INCOME AT RAFFLES,"16 COLLYER QUAY, SINGAPORE 049318",Office,None,1.284208,103.852661
VILLAGE HOTEL CHANGI,"1 NETHERAVON ROAD, SINGAPORE 508502",Hotel,None,1.3905,103.98594200000001
VILLAGE HOTEL KATONG,"25 MARINE PARADE, SINGAPORE 449536",Hotel,Certified,1.303619,103.90299499999999
ASSOCIATION BUILDING,"68 LORONG 16 GEYLANG, SINGAPORE 398889",Office,None,1.310424,103.879774
,"30 MOSQUE STREET, SINGAPORE 059508",Hotel,None,1.2835379999999998,103.845386
AN CHUAN BUILDING,"27 PURVIS STREET, SINGAPORE 188604",Office,None,1.296223,103.855257
ASO BUILDING,"8 ROBINSON ROAD, SINGAPORE 048544",Office,None,1.2822850000000001,103.85081
,"11 MANDALAY ROAD, SINGAPORE 308232",Univerisity,Platinum,1.3212270000000002,103.848957
NANYANG TECHNOLOGICAL UNIVERSITY,"50 NANYANG AVENUE, SINGAPORE 639798",Univerisity,Platinum,1.3433549999999999,103.682051
,"405 HAVELOCK ROAD, SINGAPORE 169633",Hotel,Platinum,1.287635,103.836093
TELOK AYER FESTIVAL MARKET,"18 RAFFLES QUAY, SINGAPORE 048582",Retail,None,1.280591,103.850533
313 @ SOMERSET,"313 ORCHARD ROAD, SINGAPORE 238895",Retail,Platinum,1.301026,103.83827099999999
SINGAPORE LAND TOWER,"50 RAFFLES PLACE, SINGAPORE 048623",Office,None,1.284774,103.85197099999999
CPF TAMPINES BUILDING,"1 TAMPINES CENTRAL 5, SINGAPORE 529508",Office,None,1.35319,103.943481
CPF BISHAN BUILDING,"3 BISHAN PLACE, SINGAPORE 579838",Office,None,1.349885,103.848677
CPF JURONG BUILDING,"21 JURONG GATEWAY ROAD, SINGAPORE 608546",Office,None,1.3316780000000001,103.742213
OG ALBERT COMPLEX,"60 ALBERT STREET, SINGAPORE 189969",Mixed Development,Gold,1.302187,103.8539
OG ORCHARD POINT,"160 ORCHARD ROAD, SINGAPORE 238842",Retail,None,1.301084,103.840453
OG ORCHARD,"228 ORCHARD ROAD, SINGAPORE 238853",Retail,None,1.3017,103.838432
OG BUILDING,"100 UPPER CROSS STREET, SINGAPORE 058360",Retail,None,1.2851270000000001,103.843386
TOKIO MARINE CENTRE,"20 MCCALLUM STREET, SINGAPORE 069046",Office,GoldPlus,1.279596,103.84794000000001
,"1 RAFFLES QUAY, SINGAPORE 048583",Office,Platinum,1.281108,103.851871
HIGH STREET CENTRE,"1 NORTH BRIDGE ROAD, SINGAPORE 179094",Office,Platinum,1.289835,103.849117
MUSTAFA CENTRE,"145 SYED ALWI ROAD, SINGAPORE 207704",Retail,None,1.31036,103.854964
WEST MALL,"1 BUKIT BATOK CENTRAL LINK, SINGAPORE 658713",Retail,Gold,1.350103,103.749261
,"22 JALAN MOLEK, SINGAPORE 399541",Hotel,None,1.311706,103.882677
BOON SIEW BUILDING,"75 BUKIT TIMAH ROAD, SINGAPORE 229833",Office,None,1.3296569999999999,103.800957
GERMAN CENTRE,"25 INTERNATIONAL BUSINESS PARK, SINGAPORE 609916",Office,Platinum,1.3294350000000001,103.747742
ANSON HOUSE,"72 ANSON ROAD, SINGAPORE 079911",Office,None,1.273867,103.844445
MITSUBISHI ELECTRIC BUILDING,"307 ALEXANDRA ROAD, SINGAPORE 159943",Office,Platinum,1.2909899999999999,103.820786
COLD STORAGE JELITA,"293 HOLLAND ROAD, SINGAPORE 278628",Retail,None,1.3176940000000001,103.785956
,"11 KENG CHEOW STREET, SINGAPORE 059608",Office,None,1.288451,103.84406899999999
,"61 WESTERHOUT ROAD, SINGAPORE 397662",Hotel,None,1.311226,103.881037
,"96 SOMERSET ROAD, SINGAPORE 238163",Hotel,None,1.30091,103.83775200000001
,"15 MERBAU ROAD, SINGAPORE 239032",Hotel,None,1.291169,103.841986
ARIANNA HOTEL,"83 SYED ALWI ROAD, SINGAPORE 207662",Hotel,None,1.3089819999999999,103.85591600000001
ENVIRONMENT BUILDING,"40 SCOTTS ROAD, SINGAPORE 228231",Office,Platinum,1.305792,103.832414
LLOYD'S INN,"2 LLOYD ROAD, SINGAPORE 239091",Hotel,None,1.297264,103.840366
,"488 GEYLANG ROAD, SINGAPORE 389447",Hotel,None,1.3132409999999999,103.884681
MANDARIN ORCHARD SINGAPORE,"333 ORCHARD ROAD, SINGAPORE 238867",Hotel,Certified,1.302065,103.836341
TAN EAN KIAM BUILDING,"15 PHILLIP STREET, SINGAPORE 048694",Office,None,1.284498,103.849863
ORCHARD TOWERS,"400 ORCHARD ROAD, SINGAPORE 238875",Mixed Development,Certified,1.306976,103.82920899999999
BCH@301,"301 GEYLANG ROAD, SINGAPORE 389344",Office,None,1.312647,103.878529
PARKVIEW SQUARE,"600 NORTH BRIDGE ROAD, SINGAPORE 188778",Office,None,1.300165,103.857601
STUDIO M HOTEL,"3 NANSON ROAD, SINGAPORE 238910",Hotel,Gold,1.290778,103.839076
,"757 GEYLANG ROAD, SINGAPORE 389659",Hotel,None,1.31497,103.89104
FAR EAST FINANCE BUILDING,"14 ROBINSON ROAD, SINGAPORE 048545",Office,None,1.282154,103.85078299999999
BCA ACADEMY OF THE BUILT ENVIRONMENT,"200 BRADDELL ROAD, SINGAPORE 579700",Office,Platinum,1.343181,103.855812
MARINA BAY SANDS,"1 BAYFRONT AVENUE, SINGAPORE 018971",Mixed Development,Platinum,1.284615,103.860933
KATONG PLAZA,"1 BROOKE ROAD, SINGAPORE 429979",Retail,None,1.304298,103.903834
SGX CENTRE II,"4 SHENTON WAY, SINGAPORE 068807",Office,None,1.278836,103.849552
SGX CENTRE I,"2 SHENTON WAY, SINGAPORE 068804",Office,None,1.279639,103.850038
SINGAPORE SHOPPING CENTRE,"190 CLEMENCEAU AVENUE, SINGAPORE 239924",Retail,Gold,1.295865,103.843884
PALAIS RENAISSANCE,"390 ORCHARD ROAD, SINGAPORE 238871",Mixed Development,Platinum,1.3068520000000001,103.829838
,"6 RAFFLES QUAY, SINGAPORE 048580",Office,None,1.28179,103.85149
,"501 OLD CHOA CHU KANG ROAD, SINGAPORE 698928",Office,None,1.3718059999999999,103.70515400000001
,"47 PAGODA STREET, SINGAPORE 059206",Retail,None,1.283196,103.844495
RHB BANK BUILDING,"90 CECIL STREET, SINGAPORE 069531",Office,None,1.281333,103.849179
IBIS SINGAPORE NOVENA,"6 IRRAWADDY ROAD, SINGAPORE 329543",Hotel,Platinum,1.326151,103.845563
XY HOTEL BUGIS SINGAPORE,"11 JALAN KLAPA, SINGAPORE 199323",Hotel,None,1.304209,103.859687
,"2 JALAN PINANG, SINGAPORE 199150",Hotel,None,1.3027819999999999,103.85853
MAPLETREE BUSINESS CITY,"10 PASIR PANJANG ROAD, SINGAPORE 117438",Office,Platinum,1.27419,103.799872
THE HOUSE OF EDEN,"4 ROBINSON ROAD, SINGAPORE 048543",Office,None,1.2823799999999999,103.850925
ROYAL MERUKH S.E.A,"21 MERCHANT ROAD, SINGAPORE 058267",Office,None,1.289075,103.84362
WISMA ATRIA,"435 ORCHARD ROAD, SINGAPORE 238877",Retail,None,1.303821,103.83331
,"347 BALESTIER ROAD, SINGAPORE 329777",Hotel,None,1.3242909999999999,103.851039
30 BENCOOLEN,"30 BENCOOLEN STREET, SINGAPORE 189621",Hotel,None,1.298499,103.850368
SP CORNER,"202 SERANGOON ROAD, SINGAPORE 218069",Retail,None,1.3089469999999999,103.853593
SUMMER VIEW HOTEL,"173 BENCOOLEN STREET, SINGAPORE 189642",Hotel,None,1.3016590000000001,103.852238
FORUM,"583 ORCHARD ROAD, SINGAPORE 238884",Mixed Development,None,1.30617,103.829011
