buildingname,buildingaddress,buildingtype,greenmarkrating,lat,long
SHERATON TOWERS HOTEL,"39 SCOTTS ROAD, SINGAPORE 228230",Hotel,Platinum,1.311951,103.836462
HOTEL COMPASS,"36 LORONG 22 GEYLANG, SINGAPORE 398693",Hotel,None,1.311001,103.881883
QUEENSWAY SHOPPING CENTRE/QUEENSWAY TOWER,"1 QUEENSWAY, SINGAPORE 149053",Retail,None,1.287361,103.80310899999999
JUN XIN BUILDING,"402 NORTH BRIDGE ROAD, SINGAPORE 188722",Office,None,1.305373,103.864006
FU LU SHOU COMPLEX,"149 ROCHOR ROAD, SINGAPORE 188425",Retail,None,1.3017809999999999,103.854453
PEACE CENTRE,"1 SOPHIA ROAD, SINGAPORE 228149",Office,None,1.30207,103.847409
LUBRITRADE BUILDING,"408 NORTH BRIDGE ROAD, SINGAPORE 188725",Office,None,1.296574,103.85437399999999
SEACARE BUILDING,"52 CHIN SWEE ROAD, SINGAPORE 169875",Mixed Development,None,1.287716,103.839843
AXA TOWER,"8 SHENTON WAY, SINGAPORE 068811",Office,Platinum,1.275716,103.847278
,"8 INTERNATIONAL BUSINESS PARK, SINGAPORE 609925",Office,None,1.3294350000000001,103.747742
SOUTH EAST ASIA HOTEL,"190 WATERLOO STREET, SINGAPORE 187965",Hotel,None,1.301118,103.85311899999999
GOLDEN ROYAL HOTEL,"51 DESKER ROAD, SINGAPORE 209645",Hotel,None,1.309142,103.855251
,"88 SYED ALWI ROAD, SINGAPORE 207667",Hotel,None,1.30926,103.85565799999999
MOON 23 HOTEL,"23 DICKSON ROAD, SINGAPORE 209507",Hotel,None,1.305084,103.85404399999999
RELC BUILDING,"30 ORANGE GROVE ROAD, SINGAPORE 258352",Hotel,GoldPlus,1.3128389999999999,103.826032
SULTAN PLAZA,"100 JALAN SULTAN, SINGAPORE 199001",Office,None,1.302454,103.86169100000001
NEHSONS BUILDING,"24 PECK SEAH STREET, SINGAPORE 079314",Office,None,1.276173,103.844636
,"441 BALESTIER ROAD, SINGAPORE 329820",Mixed Development,None,1.320233,103.852949
WINSLAND HOUSE II,"163 PENANG ROAD, SINGAPORE 238463",Office,GoldPlus,1.298475,103.844475
WINSLAND HOUSE I,"3 KILLINEY ROAD, SINGAPORE 239519",Office,GoldPlus,1.298722,103.839171
THE CENTREPOINT,"176 ORCHARD ROAD, SINGAPORE 238843",Retail,None,1.301982,103.839826
PARK HOTEL CLARKE QUAY,"1 UNITY STREET, SINGAPORE 237983",Hotel,None,1.2915459999999999,103.842327
GRAND PARK CITY HALL,"10 COLEMAN STREET, SINGAPORE 179809",Hotel,None,1.292629,103.850124
ROBINSON 112,"112 ROBINSON ROAD, SINGAPORE 068902",Office,None,1.27934,103.848787
ANSON CENTRE,"51 ANSON ROAD, SINGAPORE 079904",Office,None,1.2744879999999998,103.845711
PACIFIC PLAZA,"9 SCOTTS ROAD, SINGAPORE 228210",Mixed Development,None,1.306538,103.832316
ORCHARD PARADE HOTEL,"1 TANGLIN ROAD, SINGAPORE 247905",Hotel,Gold,1.306575,103.82773900000001
THE ELIZABETH,"24 MOUNT ELIZABETH, SINGAPORE 228518",Hotel,None,1.308024,103.835712
SUPREME COURT BUILDING,"1 SUPREME COURT LANE, SINGAPORE 178879",Office,None,1.290314,103.851127
RIVERSIDE POINT,"30 MERCHANT ROAD, SINGAPORE 058282",Mixed Development,None,1.289032,103.844488
COLLEGE OF MEDICINE BUILDING,"16 COLLEGE ROAD, SINGAPORE 169854",Office,None,1.277785,103.831854
ISCA HOUSE,"60 CECIL STREET, SINGAPORE 049709",Office,None,1.2821930000000001,103.849661
BANK OF CHINA BUILDING,"4 BATTERY ROAD, SINGAPORE 049908",Office,None,1.285743,103.852257
BOC PLAZA,"133 MIDDLE ROAD, SINGAPORE 188974",Office,None,1.299135,103.85283199999999
,"32 LORONG 8 GEYLANG, SINGAPORE 399096",Hotel,None,1.310901,103.87697
ANN KWAY BUILDING,"265 NEW BRIDGE ROAD, SINGAPORE 088745",Office,None,1.282621,103.842336
FORTUNA HOTEL,"2 OWEN ROAD, SINGAPORE 218842",Hotel,None,1.311707,103.85495300000001
KINGLY BUILDING,"46 SOUTH BRIDGE ROAD, SINGAPORE 058679",Office,None,1.287167,103.848167
HONG LEONG BUILDING,"16 RAFFLES QUAY, SINGAPORE 048581",Office,None,1.2813379999999999,103.85091700000001
OXFORD HOTEL,"218 QUEEN STREET, SINGAPORE 188549",Hotel,None,1.297988,103.851832
WISMA ALSAGOFF,"520 NORTH BRIDGE ROAD, SINGAPORE 188742",Office,None,1.289344,103.84944300000001
THE URA CENTRE,"45 MAXWELL ROAD, SINGAPORE 069118",Office,Platinum,1.279574,103.845347
TWIN HEIGHTS,"350 BALESTIER ROAD, SINGAPORE 329779",Retail,None,1.320233,103.852949
20 COLLYER QUAY,"20 COLLYER QUAY, SINGAPORE 049319",Office,None,1.284467,103.85277099999999
CHENN LEONN BUILDING,"3 ALIWAL STREET, SINGAPORE 199896",Office,None,1.301784,103.86120600000001
CHENN LEONN BUILDING,"7 ALIWAL STREET, SINGAPORE 199900",Office,None,1.301784,103.86120600000001
CHENN LEONN BUILDING,"1 ALIWAL STREET, SINGAPORE 199894",Office,None,1.301784,103.86120600000001
CHENN LEONN BUILDING,"5 ALIWAL STREET, SINGAPORE 199898",Office,None,1.301784,103.86120600000001
ODEON TOWERS,"331 NORTH BRIDGE ROAD, SINGAPORE 188720",Office,None,1.305373,103.864006
KING'S CENTRE,"390 HAVELOCK ROAD, SINGAPORE 169662",Office,Platinum,1.288985,103.83731999999999
QUAYSIDE ISLE,"31 OCEAN WAY, SINGAPORE 098375",Retail,Platinum,1.290475,103.852036
NOVOTEL SINGAPORE CLARKE QUAY,"177A RIVER VALLEY ROAD, SINGAPORE 179031",Hotel,GoldPlus,1.291515,103.84458599999999
,"1001 UPPER SERANGOON ROAD, SINGAPORE 534739",Mixed Development,None,1.376744,103.902666
,"175A CHIN SWEE ROAD, SINGAPORE 169879",Hotel,None,1.2854379999999999,103.83839499999999
FORTUNE CENTRE,"190 MIDDLE ROAD, SINGAPORE 188979",Office,Gold,1.300276,103.852266
HOTEL SUPREME,"15 KRAMAT ROAD, SINGAPORE 228750",Hotel,None,1.301339,103.842425
,"25 TRENGGANU STREET, SINGAPORE 058476",Hotel,None,1.282568,103.844175
ROYAL ONE PHILLIP,"1 PHILLIP STREET, SINGAPORE 048692",Office,None,1.284945,103.850055
ROYAL GROUP BUILDING,"3 PHILLIP STREET, SINGAPORE 048693",Office,None,1.284713,103.849999
,"158 CECIL STREET, SINGAPORE 069545",Office,Gold,1.279811,103.848042
WILMER PLACE,"50 ARMENIAN STREET, SINGAPORE 179938",Office,None,1.294354,103.849705
MEWAH BUILDING,"5 INTERNATIONAL BUSINESS PARK, SINGAPORE 609914",Office,None,1.3294350000000001,103.747742
THE CO BUILDING,"75 HIGH STREET, SINGAPORE 179435",Office,None,1.290477,103.849339
CONCORDE SHOPPING CENTRE,"317 OUTRAM ROAD, SINGAPORE 169075",Hotel,GoldPlus,1.2890700000000002,103.834068
TANGLIN MALL,"163 TANGLIN ROAD, SINGAPORE 247933",Retail,None,1.3047870000000001,103.823368
TANGLIN PLACE,"91 TANGLIN ROAD, SINGAPORE 247918",Office,None,1.305276,103.825222
THE DAULAT,"16 MADRAS STREET, SINGAPORE 208413",Hotel,None,1.304812,103.852889
THE SIGNATURE,"51 CHANGI BUSINESS PARK CENTRAL 2, SINGAPORE 486066",Office,Gold,1.33471,103.96517
THONG TECK BUILDING,"15 SCOTTS ROAD, SINGAPORE 228218",Office,None,1.307871,103.832707
DYNASTY TRAVEL HUB,"35 NEW BRIDGE ROAD, SINGAPORE 059395",Office,None,1.288331,103.84723699999999
SOLARIS,"1 FUSIONOPOLIS WALK, SINGAPORE 138628",Office,Platinum,1.298281,103.790087
CHIN KANG BUILDING,"29 BUKIT PASOH ROAD, SINGAPORE 089843",Office,None,1.2797479999999999,103.840311
,"112 SIMS AVENUE, SINGAPORE 387436",Hotel,None,1.313923,103.877872
KHENG CHIU BUILDING,"47 BEACH ROAD, SINGAPORE 189683",Office,None,1.297453,103.856966
MALACCA CENTRE,"20 MALACCA STREET, SINGAPORE 048979",Office,None,1.283922,103.850689
BUGIS POINT,"530 NORTH BRIDGE ROAD, SINGAPORE 188747",Retail,None,1.305373,103.864006
SIM LIAN,"205 UPPER BUKIT TIMAH ROAD, SINGAPORE 588181",Office,None,1.3443889999999998,103.775093
,"191 UPPER BUKIT TIMAH ROAD, SINGAPORE 588180",Retail,None,1.370951,103.76341500000001
ORANGETEE BUILDING,"430 LORONG 6 TOA PAYOH, SINGAPORE 319402",Office,None,1.331329,103.84924699999999
AMARIS BY SANTIKA,"21 MIDDLE ROAD, SINGAPORE 188931",Hotel,None,1.296715,103.855838
TANGLIN SHOPPING CENTRE,"19 TANGLIN ROAD, SINGAPORE 247909",Mixed Development,None,1.3063040000000001,103.82686600000001
SIF BUILDING,"96 ROBINSON ROAD, SINGAPORE 068899",Office,None,1.2798180000000001,103.84915500000001
TUNG ANN ASSOCIATION BUILDING,"141 CECIL STREET, SINGAPORE 069541",Office,None,1.2792940000000002,103.84841999999999
,"18 JALAN MOLEK, SINGAPORE 399535",Hotel,None,1.311712,103.882776
MALACCA HOTEL,"97 STILL ROAD, SINGAPORE 423988",Hotel,None,1.3105360000000001,103.907815
THE GREENWICH,"1 SELETAR ROAD, SINGAPORE 807011",Retail,Certified,1.395676,103.838821
ITE COLLEGE CENTRAL,"2 ANG MO KIO DRIVE, SINGAPORE 567720",ITE,Platinum,1.290453,103.85203800000001
ITE COLLEGE EAST,"10 SIMEI AVENUE, SINGAPORE 486047",ITE,Platinum,1.3348950000000002,103.954616
THE BRITISH COUNCIL,"30 NAPIER ROAD, SINGAPORE 258509",Private School,None,1.305089,103.821457
MOUNT ELIZABETH HOSPITAL,"3 MOUNT ELIZABETH, SINGAPORE 228510",Private Hospital (Private),None,1.304425,103.835425
,"38 IRRAWADDY ROAD, SINGAPORE 329563",Private Hospital (Private),Platinum,1.322928,103.845582
COURTAULDS HOUSE,"215 UPPER BUKIT TIMAH ROAD, SINGAPORE 588184",Private School,None,1.345365,103.772906
GREAT EASTERN HOUSE,"49 BEACH ROAD, SINGAPORE 189685",Office,None,1.302726,103.864324
GREAT EASTERN @ CHANGI,"200 CHANGI ROAD, SINGAPORE 419734",Office,None,1.316929,103.903591
HOTEL CONFORTO,"16 CARPENTER STREET, SINGAPORE 059905",Hotel,None,1.288347,103.84785600000001
WANDERLUST HOTEL,"2 DICKSON ROAD, SINGAPORE 209494",Hotel,None,1.305121,103.85463
PENTA HOTEL,"33 BIRCH ROAD, SINGAPORE 219894",Hotel,None,1.311193,103.853598
SMA HOUSE,"20 ORCHARD ROAD, SINGAPORE 238830",Private School,None,1.30513,103.831701
PIXEL,"10 CENTRAL EXCHANGE GREEN, SINGAPORE 138649",Office,None,1.3013540000000001,103.790305
THE MAJESTIC,"80 EU TONG SEN STREET, SINGAPORE 059810",Retail,None,1.28646,103.84513299999999
SINGAPORE RACECOURSE,"1 TURF CLUB AVENUE, SINGAPORE 738078",Mixed Development,None,1.4162549999999998,103.764129
SECOND AVENUE JUNCTION,"733 BUKIT TIMAH ROAD, SINGAPORE 269748",Mixed Development,None,1.329813,103.799488
HARBOUR VILLE,"512 KAMPONG BAHRU ROAD, SINGAPORE 099448",Hotel,None,1.272614,103.827745
KING'S ARCADE,"559 BUKIT TIMAH ROAD, SINGAPORE 269695",Office,None,1.323217,103.81078000000001
ROXY SQUARE,"50 EAST COAST ROAD, SINGAPORE 428769",Retail,None,1.303117,103.9046
SPA BUILDING,"5 VERDUN ROAD, SINGAPORE 207274",Office,None,1.310091,103.856189
TAI WAH BUILDING,"110 KILLINEY ROAD, SINGAPORE 239549",Retail,None,1.298722,103.839171
QINAN BUILDING,"153 TYRWHITT ROAD, SINGAPORE 207566",Office,None,1.310868,103.859668
,"3 JALAN KUBOR, SINGAPORE 199201",Hotel,None,1.303679,103.859284
BLISS HOTEL,"62 UPPER CROSS STREET, SINGAPORE 058353",Hotel,None,1.284458,103.84430400000001
,"30 PENHAS ROAD, SINGAPORE 208188",Mixed Development,None,1.309741,103.86332900000001
FURAMA CITY CENTRE SINGAPORE,"60 EU TONG SEN STREET, SINGAPORE 059804",Hotel,Platinum,1.2865540000000002,103.844623
OUE BAYFRONT,"50 COLLYER QUAY, SINGAPORE 049321",Office,Gold,1.2827870000000001,103.853004
,"134 JALAN BESAR, SINGAPORE 208852",Hotel,None,1.306686,103.856401
HIGHLAND CENTRE,"22 YIO CHU KANG ROAD, SINGAPORE 545535",Retail,None,1.390526,103.845189
LEE KAI HOUSE,"114 MIDDLE ROAD, SINGAPORE 188971",Office,None,1.2991,103.853525
GRAND HYATT SINGAPORE,"10 SCOTTS ROAD, SINGAPORE 228211",Hotel,None,1.306345,103.833283
PORCELAIN HOTEL,"48 MOSQUE STREET, SINGAPORE 059526",Hotel,None,1.28424,103.844286
SAMSUNG HUB,"3 CHURCH STREET, SINGAPORE 049483",Office,GoldPlus,1.283208,103.85036099999999
SINGAPORE NATIONAL EYE CENTRE,"11 THIRD HOSPITAL AVENUE, SINGAPORE 168751",Specialist Centre (Public),None,1.280913,103.835993
ION ORCHARD,"2 ORCHARD TURN, SINGAPORE 238801",Retail,Gold,1.304324,103.83166800000001
ST. REGIS HOTEL SINGAPORE,"29 TANGLIN ROAD, SINGAPORE 247911",Hotel,GoldPlus,1.305662,103.826054
NGEE ANN CITY,"391A ORCHARD ROAD, SINGAPORE 238873",Mixed Development,Platinum,1.30513,103.831701
STAMFORD COURT,"61 STAMFORD ROAD, SINGAPORE 178892",Office,None,1.29443,103.85024
,"2 JALAN SEH CHUAN, SINGAPORE 598417",Private School,None,1.3409799999999998,103.77458399999999
,"58 LOWLAND ROAD, SINGAPORE 547453",Private School,None,1.3620709999999998,103.882202
STARDUS CLUBHOUSE,"277 RIVER VALLEY ROAD, SINGAPORE 238318",Private School,None,1.295441,103.840601
COMMAND HOUSE,"17 KHEAM HOCK ROAD, SINGAPORE 298791",Private School,None,1.322318,103.819788
HOLIDAY INN EXPRESS SINGAPORE CLARKE QUAY,"2 MAGAZINE ROAD, SINGAPORE 059573",Hotel,Platinum,1.288833,103.84184300000001
THE CRIMSON,"31 SCIENCE PARK ROAD, SINGAPORE 117611",Office,None,1.288274,103.78210200000001
SCOTTS SQUARE,"6 SCOTTS ROAD, SINGAPORE 228209",Retail,None,1.30558,103.833224
CITY HOUSE,"36 ROBINSON ROAD, SINGAPORE 068877",Office,Platinum,1.281233,103.849773
SHANGRI-LA HOTEL,"22 ORANGE GROVE ROAD, SINGAPORE 258350",Hotel,Gold,1.311352,103.826629
ITE COLLEGE WEST,"1 CHOA CHU KANG GROVE, SINGAPORE 688236",ITE,Platinum,1.3771360000000001,103.751746
OCBC CENTRE,"65 CHULIA STREET, SINGAPORE 049513",Office,Gold,1.285033,103.84907700000001
,"63 CHULIA STREET, SINGAPORE 049514",Office,Gold,1.284934,103.84975899999999
OCBC CENTRE SOUTH,"18 CHURCH STREET, SINGAPORE 049479",Office,Gold,1.2838,103.849686
,"149 SIMS DRIVE, SINGAPORE 387380",Private College,None,1.315345,103.875788
TAMPINES POLYCLINIC,"1 TAMPINES STREET 41, SINGAPORE 529203",Polyclinic,Gold,1.3572799999999998,103.94586
TMC ACADEMY,"250 MIDDLE ROAD, SINGAPORE 188983",Private School,None,1.300502,103.851708
YISHUN 10 CINEMA COMPLEX,"51 YISHUN CENTRAL 1, SINGAPORE 768794",Retail,None,1.4300190000000002,103.836235
,"1010 DOVER ROAD, SINGAPORE 139658",Polytechnic,None,1.308846,103.774045
,"41 SUNSET WAY, SINGAPORE 597071",Mixed Development,None,1.3272959999999998,103.764979
DAS SPEKTRUM@CBP,"9 CHANGI BUSINESS PARK VISTA, SINGAPORE 486041",Office,Platinum,1.338526,103.964807
INFINITE STUDIOS,"21 MEDIA CIRCLE, SINGAPORE 138562",Office,GoldPlus,1.292804,103.793377
THE SULTAN,"101 JALAN SULTAN, SINGAPORE 199002",Hotel,None,1.3032629999999998,103.860977
MACPHERSON MALL,"401 MACPHERSON ROAD, SINGAPORE 368125",Mixed Development,Certified,1.3317709999999998,103.879295
,"1 JURONG EAST STREET 21, SINGAPORE 609606",General Hospital/ Specialist Centre (Public),Platinum,1.334593,103.744264
,"79 ANSON ROAD, SINGAPORE 079906",Office,None,1.274148,103.845608
CIVIL SERVICE COLLEGE,"31 NORTH BUONA VISTA ROAD, SINGAPORE 275983",Office,None,1.3098040000000002,103.79190799999999
TAN TOCK SENG HOSPITAL,"11 JALAN TAN TOCK SENG, SINGAPORE 308433",General Hospital/ Specialist Centre (Public),Platinum,1.3217,103.84597
YEN SAN BUILDING,"268 ORCHARD ROAD, SINGAPORE 238856",Retail,None,1.302748,103.83681999999999
THE METROPOLIS,"9 NORTH BUONA VISTA DRIVE, SINGAPORE 138588",Office,Platinum,1.3059610000000001,103.791285
STANDARD CHARTERED @ CHANGI 2,"9 CHANGI BUSINESS PARK CRESCENT, SINGAPORE 486005",Office,Gold,1.336602,103.968423
STANDARD CHARTERED @ CHANGI,"7 CHANGI BUSINESS PARK CRESCENT, SINGAPORE 486028",Office,Platinum,1.332773,103.965666
COMCENTRE,"31 EXETER ROAD, SINGAPORE 239732",Office,None,1.298925,103.838149
PICKERING OPERATION CENTRE,"20 PICKERING STREET, SINGAPORE 048658",Office,None,1.285176,103.84818
HOTEL ROYAL,"36 NEWTON ROAD, SINGAPORE 307964",Hotel,None,1.3168309999999999,103.84186
MARRISON HOTEL,"103 BEACH ROAD, SINGAPORE 189704",Hotel,None,1.297891,103.857088
SERANGOON BUILDING,"291 SERANGOON ROAD, SINGAPORE 218107",Mixed Development,None,1.307144,103.852195
ERH BUILDING,"110 ROBINSON ROAD, SINGAPORE 068901",Office,None,1.279483,103.848922
MYP CENTRE,"9 BATTERY ROAD, SINGAPORE 049910",Office,Gold,1.285066,103.85252
WAVELINK BUILDING,"75 JELLICOE ROAD, SINGAPORE 208738",Office,None,1.307856,103.862176
AMARA SINGAPORE,"165 TANJONG PAGAR ROAD, SINGAPORE 088539",Mixed Development,None,1.2749409999999999,103.843657
ANG MO KIO COMMUNITY HOSPITAL,"17 ANG MO KIO AVENUE 9, SINGAPORE 569766",Community Hospital,Gold,1.383731,103.84114699999999
THE PLAZA,"7500A BEACH ROAD, SINGAPORE 199591",Mixed Development,Gold,1.299448,103.860095
,"26A AYER RAJAH CRESCENT, SINGAPORE 139963",Office,Platinum,1.296357,103.789068
KATONG POINT,"451 JOO CHIAT ROAD, SINGAPORE 427664",Retail,Certified,1.3085639999999998,103.903037
SEAGATE SINGAPORE DESIGN CENTER - THE SHUGART,"26 AYER RAJAH CRESCENT, SINGAPORE 139944",Office,Platinum,1.296357,103.789068
,"10 INTERNATIONAL BUSINESS PARK, SINGAPORE 609928",Office,None,1.3294350000000001,103.747742
MIWORLD,"9 INTERNATIONAL BUSINESS PARK, SINGAPORE 609915",Office,Certified,1.3294350000000001,103.747742
FM BUILDING,"51 MIDDLE ROAD, SINGAPORE 188959",Private School,None,1.297217,103.85521700000001
LIBERTY HOUSE,"51 CLUB STREET, SINGAPORE 069428",Office,None,1.282023,103.846017
CARLTON HOTEL,"76 BRAS BASAH ROAD, SINGAPORE 189558",Hotel,None,1.295927,103.852519
ORCHID HOTEL,"1 TRAS LINK, SINGAPORE 078867",Hotel,None,1.276945,103.844114
,"22 CAVENAGH ROAD, SINGAPORE 229617",Hotel,Certified,1.301294,103.841768
HOTEL CHANCELLOR @ ORCHARD,"28 CAVENAGH ROAD, SINGAPORE 229635",Hotel,Certified,1.30146,103.841932
PARKROYAL ON PICKERING,"3 UPPER PICKERING STREET, SINGAPORE 058289",Hotel,Platinum,1.285639,103.84629
TAMAN JURONG SHOPPING CENTRE,"399 YUNG SHENG ROAD, SINGAPORE 610399",Retail,Gold,1.334493,103.72076899999999
SHAW TOWERS,"100 BEACH ROAD, SINGAPORE 189702",Office,None,1.296509,103.85659
HEALTH PROMOTION BOARD,"3 SECOND HOSPITAL AVENUE, SINGAPORE 168937",Office,Platinum,1.279574,103.838723
WESTGATE TOWER,"1 GATEWAY DRIVE, SINGAPORE 608531",Retail,Platinum,1.33459,103.74301700000001
,"11 SCIENCE PARK ROAD, SINGAPORE 117685",Private School,None,1.288024,103.78144
BENDEMEER VILLE,"27 BENDEMEER ROAD, SINGAPORE 330027",Retail,None,1.318846,103.862797
WOH HUP BUILDING,"217 UPPER BUKIT TIMAH ROAD, SINGAPORE 588185",Office,Platinum,1.345648,103.772498
NEUROS,"8 BIOMEDICAL GROVE, SINGAPORE 138665",Office,None,1.302398,103.793252
CINTECH II BUILDING,"75 SCIENCE PARK DRIVE, SINGAPORE 118255",Office,None,1.290338,103.790053
OASIS,"87 SCIENCE PARK DRIVE, SINGAPORE 118260",Retail,None,1.2877049999999999,103.790378
THE RUTHERFORD,"89 SCIENCE PARK DRIVE, SINGAPORE 118261",Office,None,1.2907030000000002,103.78580699999999
NEXUS @ONE-NORTH,"3 FUSIONOPOLIS LINK, SINGAPORE 138543",Office,Platinum,1.298781,103.789364
THE MENDEL,"12 SCIENCE PARK DRIVE, SINGAPORE 118225",Office,GoldPlus,1.2907030000000002,103.78580699999999
THE QUADRANT AT CECIL,"19 CECIL STREET, SINGAPORE 049704",Office,None,1.282464,103.850543
THOMSON PLAZA,"301 UPPER THOMSON ROAD, SINGAPORE 574408",Retail,None,1.355292,103.831014
RIVERVALE MALL,"11 RIVERVALE CRESCENT, SINGAPORE 545082",Retail,None,1.392169,103.904515
