buildingname,buildingaddress,buildingtype,greenmarkrating,lat,long
SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,"8 SOMAPAH ROAD, SINGAPORE 487372",Univerisity,Platinum,1.341603,103.964363
MAS BUILDING,"10 SHENTON WAY, SINGAPORE 079117",Office,Platinum,1.274694,103.846677
CURRENCY HOUSE,"109 PASIR PANJANG ROAD, SINGAPORE 118536",Office,None,1.275655,103.794085
TEMPCO TECHNOMINIUM,"16 AYER RAJAH CRESCENT, SINGAPORE 139965",Office,None,1.295626,103.78879599999999
ONE MARINA BOULEVARD,"1 MARINA BOULEVARD, SINGAPORE 018989",Office,None,1.282255,103.85269699999999
,"11 MACKENZIE ROAD, SINGAPORE 228675",Hotel,None,1.3043690000000001,103.849908
GUTHRIE HOUSE,"1 FIFTH AVENUE, SINGAPORE 268802",Office,None,1.3306069999999999,103.795827
TAMPINES PLAZA,"5 TAMPINES CENTRAL 1, SINGAPORE 529541",Office,None,1.35317,103.942798
ABACUS PLAZA,"3 TAMPINES CENTRAL 1, SINGAPORE 529540",Office,None,1.3527049999999998,103.943021
HEALTH SCIENCES AUTHORITY BUILDING,"11 OUTRAM ROAD, SINGAPORE 169078",Office,GoldPlus,1.284625,103.835111
LUCKY CHINATOWN,"211 NEW BRIDGE ROAD, SINGAPORE 059432",Retail,None,1.283909,103.843428
,"92 TELOK AYER STREET, SINGAPORE 048472",Retail,None,1.278727,103.846885
SKY LINE BUILDING,"192 WATERLOO STREET, SINGAPORE 187966",Office,None,1.299936,103.852451
,"37 CARPENTER STREET, SINGAPORE 059916",Office,None,1.287934,103.847803
MYVILLAGE AT SERANGOON GARDEN,"1 MAJU AVENUE, SINGAPORE 556679",Retail,None,1.327121,103.775904
7 WONDERS HOSTEL,"257 JALAN BESAR, SINGAPORE 208930",Hotel,None,1.310136,103.858215
BUGIS CUBE,"470 NORTH BRIDGE ROAD, SINGAPORE 188735",Retail,None,1.305373,103.864006
KATONG SQUARE,"86 EAST COAST ROAD, SINGAPORE 428788",Hotel,Platinum,1.3051,103.904333
AMK HUB,"53 ANG MO KIO AVENUE 3, SINGAPORE 569933",Retail,None,1.369435,103.848334
,"71 ROBINSON ROAD, SINGAPORE 068895",Office,Gold,1.278375,103.848796
SPI CENTRE,"59 NEW BRIDGE ROAD, SINGAPORE 059405",Office,None,1.287999,103.84689300000001
AMBASSADE DE FRANCE A SINGAPOUR,"101 CLUNY PARK ROAD, SINGAPORE 259594",Office,None,1.322234,103.814258
ROBINSON SQUARE,"144 ROBINSON ROAD, SINGAPORE 068908",Office,Certified,1.2782639999999998,103.848173
,"77 GEYLANG ROAD, SINGAPORE 389197",Hotel,None,1.311697,103.875601
,"12 PERAK ROAD, SINGAPORE 208133",Hotel,None,1.304838,103.853247
FUJI XEROX TOWERS,"80 ANSON ROAD, SINGAPORE 079907",Office,Platinum,1.27306,103.843644
THE GEMINI,"41 SCIENCE PARK ROAD, SINGAPORE 117610",Office,None,1.288024,103.78144
THE ARIES,"51 SCIENCE PARK ROAD, SINGAPORE 117586",Office,None,1.288024,103.78144
THE KENDALL,"50 SCIENCE PARK ROAD, SINGAPORE 117406",Office,None,1.288024,103.78144
THE GALEN,"61 SCIENCE PARK ROAD, SINGAPORE 117525",Retail,None,1.288101,103.78148
THE ALPHA,"10 SCIENCE PARK ROAD, SINGAPORE 117684",Office,None,1.288067,103.78009200000001
THE CAPRICORN,"1 SCIENCE PARK ROAD, SINGAPORE 117528",Office,None,1.288024,103.78144
SPARKLE,"45 SCIENCE PARK ROAD, SINGAPORE 117407",Retail,None,1.288024,103.78144
ORCHARD GATEWAY,"277 ORCHARD ROAD, SINGAPORE 238858",Mixed Development,Platinum,1.300657,103.838883
BOON LIEW BUILDING,"204 BUKIT TIMAH ROAD, SINGAPORE 229863",Office,None,1.3119450000000001,103.84195
AKZONOBEL HOUSE,"3 CHANGI BUSINESS PARK VISTA, SINGAPORE 486051",Office,None,1.3368389999999999,103.967415
HONEYWELL BUILDING,"17 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486073",Office,None,1.337097,103.965692
PLAZA 8 @ CBP,"1 CHANGI BUSINESS PARK CRESCENT, SINGAPORE 486025",Office,None,1.33351,103.96557800000001
ONE @ CHANGI CITY,"1 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486036",Office,GoldPlus,1.333975,103.964789
HANSAPOINT@CBP,"10 CHANGI BUSINESS PARK CENTRAL 2, SINGAPORE 486030",Office,None,1.335456,103.966614
,"1 CHANGI BUSINESS PARK AVENUE 1, SINGAPORE 486058",Office,None,1.336538,103.963077
MANHATTAN HOUSE,"151 CHIN SWEE ROAD, SINGAPORE 169876",Office,None,1.2870549999999998,103.84079399999999
LAND TRANSPORT AUTHORITY,"1 HAMPSHIRE ROAD, SINGAPORE 219428",Office,None,1.308429,103.850817
LAND TRANSPORT AUTHORITY,"10 SIN MING DRIVE, SINGAPORE 575701",Office,Platinum,1.356532,103.83678499999999
ITS CENTRE,"181 RIVER VALLEY ROAD, SINGAPORE 179034",Office,None,1.295671,103.837298
MRTC HEADQUARTERS,"251 NORTH BRIDGE ROAD, SINGAPORE 179102",Office,None,1.305373,103.864006
VICTORIA HOTEL,"87 VICTORIA STREET, SINGAPORE 188016",Hotel,None,1.297089,103.852402
BEACH CENTRE,"15 BEACH ROAD, SINGAPORE 189677",Office,Platinum,1.303373,103.863224
ICON@CHANGI,"228 CHANGI ROAD, SINGAPORE 419741",Office,None,1.316481,103.899281
FOUR ACRES SINGAPORE,"6 NEPAL PARK, SINGAPORE 139395",Private School,GoldPlus,1.301215,103.788446
,"29 HENG MUI KENG TERRACE, SINGAPORE 119620",Private School,None,1.2920040000000002,103.773909
HOTEL YAN,"162 TYRWHITT ROAD, SINGAPORE 207581",Hotel,None,1.310868,103.859668
GOLDEN MILE COMPLEX,"5001 BEACH ROAD, SINGAPORE 199588",Retail,None,1.302842,103.86531
,"1A INTERNATIONAL BUSINESS PARK, SINGAPORE 609933",Office,Gold,1.3294350000000001,103.747742
NANYANG POLYTECHNIC,"180 ANG MO KIO AVENUE 8, SINGAPORE 569830",Polytechnic,Platinum,1.380099,103.849099
ORCHARD HOTEL SINGAPORE,"442 ORCHARD ROAD, SINGAPORE 238879",Hotel,Gold,1.307669,103.828164
GRAND COPTHORNE WATERFRONT,"392 HAVELOCK ROAD, SINGAPORE 169663",Hotel,Platinum,1.290508,103.834998
HOTEL GRAND PACIFIC,"101 VICTORIA STREET, SINGAPORE 188018",Hotel,None,1.297294,103.85260799999999
,"322 LAVENDER STREET, SINGAPORE 338821",Hotel,None,1.31564,103.85942800000001
MONI GALLERY HOSTEL,"263 LAVENDER STREET, SINGAPORE 338795",Hotel,None,1.315442,103.85898900000001
THE HIVE,"624 SERANGOON ROAD, SINGAPORE 218223",Hotel,None,1.315717,103.858786
AQUEEN - JALAN BESAR HOTEL,"230 JALAN BESAR, SINGAPORE 208906",Hotel,None,1.3093110000000001,103.858086
AQUEEN HOTEL - LAVENDER,"139 LAVENDER STREET, SINGAPORE 338739",Hotel,None,1.312349,103.86121899999999
AQUEEN HOTEL - PAYA LEBAR,"33 JALAN AFIFI, SINGAPORE 409180",Hotel,None,1.322067,103.891535
,"387 BALESTIER ROAD, SINGAPORE 329795",Hotel,None,1.325277,103.849963
THE NOBLE HOTEL,"407 JALAN BESAR, SINGAPORE 209012",Hotel,None,1.3137969999999999,103.859776
,"985 UPPER SERANGOON ROAD, SINGAPORE 534731",Retail,None,1.376744,103.902666
JOYFOR SINGAPORE,"135 GEYLANG ROAD, SINGAPORE 389226",Hotel,None,1.311183,103.87396
,"1 PASIR RIS CENTRAL STREET 3, SINGAPORE 518457",Retail,Platinum,1.37255,103.94970699999999
TIONG BAHRU PLAZA,"302 TIONG BAHRU ROAD, SINGAPORE 168732",Retail,Platinum,1.286355,103.827803
CENTURY SQUARE,"2 TAMPINES CENTRAL 5, SINGAPORE 529509",Retail,Gold,1.3524399999999999,103.94381
TAMPINES ONE,"10 TAMPINES CENTRAL 1, SINGAPORE 529536",Retail,GoldPlus,1.3541530000000002,103.945084
LIANG COURT,"177 RIVER VALLEY ROAD, SINGAPORE 179030",Retail,None,1.291632,103.844645
NTUC HEALTH NURSING HOME (JURONG WEST),"50 JURONG WEST STREET 93, SINGAPORE 648967",Nursing Home,Certified,1.3408950000000002,103.69116
,"5 POH HUAT ROAD, SINGAPORE 546703",Nursing Home,None,1.3664969999999999,103.88231
,"551 YISHUN RING ROAD, SINGAPORE 768681",Nursing Home,None,1.4176440000000001,103.834711
,"11 TAMPINES STREET 44, SINGAPORE 529123",Nursing Home,None,1.360845,103.95410799999999
BRIGHT VISION HOSPITAL,"5 LORONG NAPIRI, SINGAPORE 547530",Community Hospital,None,1.290475,103.852036
ASIA SQUARE TOWER 1,"8 MARINA VIEW, SINGAPORE 018960",Office,Platinum,1.279347,103.851252
ASIA SQUARE TOWER 2,"12 MARINA VIEW, SINGAPORE 018961",Office,Platinum,1.2783069999999999,103.85079499999999
LIONS HOME FOR THE ELDERS (BISHAN),"9 BISHAN STREET 13, SINGAPORE 579804",Nursing Home,None,1.290475,103.852036
,"70 BIOPOLIS STREET, SINGAPORE 138547",Office,Gold,1.302983,103.791892
VIVA BUSINESS PARK,"750 CHAI CHEE ROAD, SINGAPORE 469000",Office,Certified,1.323874,103.92186
PARK AVENUE CHANGI,"2 CHANGI BUSINESS PARK AVENUE 1, SINGAPORE 486015",Office,GoldPlus,1.336553,103.963622
,"18 NAPIER ROAD, SINGAPORE 258510",Office,Platinum,1.306395,103.81956600000001
POLICE CANTONMENT COMPLEX,"391 NEW BRIDGE ROAD, SINGAPORE 088762",Office,None,1.278516,103.839117
,"8 LORONG 10 GEYLANG, SINGAPORE 399041",Hotel,None,1.3115860000000001,103.87746
MAYBANK TOWER,"2 BATTERY ROAD, SINGAPORE 049907",Office,None,1.285907,103.85254
LAVENDER PLACE,"161 LAVENDER STREET, SINGAPORE 338750",Office,None,1.312619,103.861144
MANULIFE CENTRE,"51 BRAS BASAH ROAD, SINGAPORE 189554",Office,Platinum,1.295244,103.852985
NATIONAL SKIN CENTRE,"1 MANDALAY ROAD, SINGAPORE 308205",Specialist Centre (Public),None,1.32428,103.85011300000001
M HOTEL,"81 ANSON ROAD, SINGAPORE 079908",Hotel,GoldPlus,1.273699,103.845076
CRU CENTRE,"18 VERDUN ROAD, SINGAPORE 207280",Office,None,1.310091,103.856189
85 BEACH GARDEN HOTEL,"85 BEACH ROAD, SINGAPORE 189694",Hotel,None,1.297317,103.856569
896 DUNEARN,"896 DUNEARN ROAD, SINGAPORE 589472",Office,None,1.334678,103.78747299999999
ROBINSON POINT,"39 ROBINSON ROAD, SINGAPORE 068911",Office,Certified,1.2796049999999999,103.849559
JURONG STADIUM,"10 FOURTH CHIN BEE ROAD, SINGAPORE 619707",Office,None,1.3308440000000001,103.71865
,"21 JURONG EAST STREET 31, SINGAPORE 609517",Office,None,1.345885,103.730367
TANJONG PAGAR CENTRE,"7 WALLICH STREET, SINGAPORE 078884",Office,Platinum,1.277735,103.84627900000001
MANULIFE TOWER,"8 CROSS STREET, SINGAPORE 048424",Office,None,1.28229,103.848765
WOODLANDS CIVIC CENTRE,"900 SOUTH WOODLANDS DRIVE, SINGAPORE 730900",Office,Platinum,1.434907,103.787193
CHOA CHU KANG CENTRE,"309 CHOA CHU KANG AVENUE 4, SINGAPORE 680309",Office,None,1.384963,103.745559
,"101 DUNLOP STREET, SINGAPORE 209420",Hotel,None,1.305323,103.85307900000001
OCEAN FINANCIAL CENTRE,"10 COLLYER QUAY, SINGAPORE 049315",Office,Platinum,1.28321,103.85220699999999
STATE COURTS,"1 HAVELOCK SQUARE, SINGAPORE 059724",Office,None,1.286569,103.84413599999999
SERENE CENTRE,"10 JALAN SERENE, SINGAPORE 258748",Retail,None,1.3225069999999999,103.813661
W SINGAPORE SENTOSA COVE HOTEL,"21 OCEAN WAY, SINGAPORE 098374",Hotel,Platinum,1.290475,103.852036
KEPPEL TOWERS,"10 HOE CHIANG ROAD, SINGAPORE 089315",Office,None,1.274397,103.842157
PRUDENTIAL TOWER,"30 CECIL STREET, SINGAPORE 049712",Office,GoldPlus,1.282843,103.849928
ORCHARD CENTRAL,"181 ORCHARD ROAD, SINGAPORE 238896",Retail,None,1.300923,103.839365
ACER BUILDING,"29 INTERNATIONAL BUSINESS PARK, SINGAPORE 609923",Office,None,1.3294350000000001,103.747742
TECHQUEST,"7 INTERNATIONAL BUSINESS PARK, SINGAPORE 609919",Office,None,1.329366,103.74783599999999
IQUEST@IBP,"27 INTERNATIONAL BUSINESS PARK, SINGAPORE 609924",Office,None,1.3294350000000001,103.747742
FAMILY JUSTICE COURTS,"3 HAVELOCK SQUARE, SINGAPORE 059725",Office,None,1.286569,103.84413599999999
MSF BUILDING,"512 THOMSON ROAD, SINGAPORE 298136",Office,None,1.314063,103.845663
SLF BUILDING,"510 THOMSON ROAD, SINGAPORE 298135",Office,None,1.314063,103.845663
HAVELOCK2,"2 HAVELOCK ROAD, SINGAPORE 059763",Retail,None,1.288985,103.83731999999999
JURONG POINT,"1 JURONG WEST CENTRAL 2, SINGAPORE 648886",Retail,Gold,1.3400940000000001,103.706284
LEISURE PARK KALLANG,"5 STADIUM WALK, SINGAPORE 397693",Retail,None,1.300834,103.87727
THE SCARLET HOTEL,"33 ERSKINE ROAD, SINGAPORE 069333",Hotel,None,1.2808,103.845339
HDB CENTRE OF BUILDING RESEARCH,"10 WOODLANDS AVENUE 8, SINGAPORE 738973",Office,Platinum,1.450715,103.802819
NOVENA SQUARE,"238 THOMSON ROAD, SINGAPORE 307683",Office,GoldPlus,1.314063,103.845663
CHANGI CITY POINT,"5 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486038",Retail,GoldPlus,1.334265,103.962919
THE ODEON KATONG,"11 EAST COAST ROAD, SINGAPORE 428722",Retail,None,1.308468,103.910027
VISTA POINT,"548 WOODLANDS DRIVE 44, SINGAPORE 730548",Retail,Gold,1.431425,103.79446899999999
JOO CHIAT COMPLEX,"1 JOO CHIAT ROAD, SINGAPORE 420001",Retail,Platinum,1.3130600000000001,103.899782
NEW PHOENIX PARK,"28 IRRAWADDY ROAD, SINGAPORE 329560",Office,None,1.322928,103.845582
EASTGATE,"46 EAST COAST ROAD, SINGAPORE 428766",Office,None,1.304363,103.903351
,"120 ROBINSON ROAD, SINGAPORE 068913",Office,None,1.279085,103.848642
,"22 MARTIN ROAD, SINGAPORE 239058",Office,None,1.292035,103.837591
THE REGENT SINGAPORE,"1 CUSCADEN ROAD, SINGAPORE 249715",Hotel,GoldPlus,1.304624,103.824849
,"151 BENCOOLEN STREET, SINGAPORE 189656",Private College,Platinum,1.301588,103.852588
,"38 BENCOOLEN STREET, SINGAPORE 189654",Private College,None,1.2992700000000001,103.851052
,"80 BENCOOLEN STREET, SINGAPORE 189655",Private College,Gold,1.301588,103.852588
LEX HOTEL (LORONG 8),"1 LORONG 8 GEYLANG, SINGAPORE 399073",Hotel,None,1.311811,103.87716400000001
,"50 CAMPBELL LANE, SINGAPORE 209922",Hotel,None,1.304997,103.852666
BEDOK POINT,"799 NEW UPPER CHANGI ROAD, SINGAPORE 467351",Retail,Gold,1.3284989999999999,103.949578
ORCHARD BUILDING,"1 GRANGE ROAD, SINGAPORE 239693",Office,Gold,1.301596,103.83744200000001
,"1 AVIATION DRIVE, SINGAPORE 499867",Office,Platinum,1.387893,103.989307
,"205 JALAN KAYU, SINGAPORE 799436",Nursing Home,None,1.304765,103.83499599999999
LIAT TOWERS,"541 ORCHARD ROAD, SINGAPORE 238881",Mixed Development,None,1.305101,103.83077800000001
MAJLIS UGAMA ISLAM SINGAPURA,"273 BRADDELL ROAD, SINGAPORE 579702",Office,None,1.343181,103.855812
SHANGRI-LA'S RASA SENTOSA RESORT & SPA,"101 SILOSO ROAD, SINGAPORE 098970",Hotel,None,1.257357,103.81039100000001
MARITIME HOUSE,"120 CANTONMENT ROAD, SINGAPORE 089760",Office,None,1.2765469999999999,103.84036
PARKROYAL ON KITCHENER ROAD,"181 KITCHENER ROAD, SINGAPORE 208533",Hotel,Platinum,1.310625,103.855623
CAPRI BY FRASER CHANGI CITY,"3 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486037",Hotel,GoldPlus,1.334266,103.963584
GOODWOOD PARK HOTEL,"16 SCOTTS ROAD, SINGAPORE 228221",Hotel,None,1.310109,103.83443199999999
ALEXANDRA CENTRAL,"321 ALEXANDRA ROAD, SINGAPORE 159971",Retail,Certified,1.287461,103.80510699999999
MOUNT ALVERNIA HOSPITAL,"820 THOMSON ROAD, SINGAPORE 574623",Private Hospital (Private),Certified,1.342487,103.838459
,"38 UPPER CROSS STREET, SINGAPORE 058341",Hotel,None,1.284154,103.844863
GRANTRAL MALL @ CLEMENTI,"3151 COMMONWEALTH AVENUE WEST, SINGAPORE 129581",Retail,None,1.31445,103.765125
,"51 IMBIAH WALK, SINGAPORE 099538",Hotel,None,1.254987,103.8145
UNITED WORLD COLLEGE OF SOUTHEAST ASIA,"1207 DOVER ROAD, SINGAPORE 139654",Private School,Platinum,1.308846,103.774045
,"1 TAMPINES STREET 73, SINGAPORE 528704",Private College,Platinum,1.358622,103.931478
"OASIA HOTEL NOVENA, SINGAPORE","8 SINARAN DRIVE, SINGAPORE 307470",Hotel,None,1.32003,103.844782
NUCLEOS,"21 BIOPOLIS ROAD, SINGAPORE 138567",Office,Gold,1.301793,103.79240300000001
ROBERTSON WALK,"11 UNITY STREET, SINGAPORE 237995",Hotel,None,1.291665,103.84174
REPUBLIC POLYTECHNIC,"9 WOODLANDS AVENUE 9, SINGAPORE 738964",Polytechnic,Platinum,1.442324,103.78564
SINGAPORE EXPO,"1 EXPO DRIVE, SINGAPORE 486150",Retail,None,1.334308,103.95925799999999
SWIBER@IBP,"12 INTERNATIONAL BUSINESS PARK, SINGAPORE 609920",Office,None,1.3294350000000001,103.747742
MOUNTBATTEN CENTRE,"231 MOUNTBATTEN ROAD, SINGAPORE 397999",Private School,None,1.3006950000000002,103.88799399999999
CROWN AT ROBINSON,"140 ROBINSON ROAD, SINGAPORE 068907",Office,None,1.278409,103.848254
ARTON HOTEL,"176 TYRWHITT ROAD, SINGAPORE 207576",Hotel,None,1.3119999999999998,103.86085600000001
NTUC HEALTH NURSING HOME (CHAI CHEE),"35 CHAI CHEE STREET, SINGAPORE 468984",Nursing Home,Platinum,1.327705,103.91929
ST. ANDREW'S NURSING HOME (HENDERSON),"303 HENDERSON ROAD, SINGAPORE 108925",Nursing Home,Certified,1.273208,103.812885
SULTAN-LINK,"57 MOHAMED SULTAN ROAD, SINGAPORE 238997",Office,Certified,1.291168,103.839365
SULTAN-LINK,"55 MOHAMED SULTAN ROAD, SINGAPORE 238995",Office,Certified,1.291588,103.83975
SULTAN-LINK,"63 MOHAMED SULTAN ROAD, SINGAPORE 239002",Office,Certified,1.291168,103.839365
SULTAN-LINK,"61 MOHAMED SULTAN ROAD, SINGAPORE 239001",Office,Certified,1.291168,103.839365
SULTAN-LINK,"59 MOHAMED SULTAN ROAD, SINGAPORE 238999",Office,Certified,1.291168,103.839365
SULTAN-LINK,"53 MOHAMED SULTAN ROAD, SINGAPORE 238993",Office,Certified,1.291168,103.839365
ACADEMIA,"20 COLLEGE ROAD, SINGAPORE 169856",General Hospital/ Specialist Centre (Public),None,1.277785,103.831854
SOOKEE HQ,"7 CHANGI BUSINESS PARK VISTA, SINGAPORE 486042",Office,None,1.3382450000000001,103.965225
,"510 DOVER ROAD, SINGAPORE 139660",Univerisity,Platinum,1.307783,103.777842
ASSISI HOSPICE,"832 THOMSON ROAD, SINGAPORE 574627",Nursing Home,Platinum,1.314063,103.845663
,"51 SCOTTS ROAD, SINGAPORE 228241",Office,None,1.305792,103.832414
,"20 EVANS ROAD, SINGAPORE 259365",Univerisity,None,1.321747,103.82129599999999
THONG CHAI BUILDING,"50 CHIN SWEE ROAD, SINGAPORE 169874",Private Clinic,None,1.2875889999999999,103.840276
MEADOWS HOSTEL,"7 HAMILTON ROAD, SINGAPORE 209178",Hotel,None,1.311743,103.861527
RAFFLES HOLLAND V,"118 HOLLAND AVENUE, SINGAPORE 278997",Retail,Certified,1.311343,103.795992
THONG CHAI MEDICAL INSTITUTION,"50 EU TONG SEN STREET, SINGAPORE 059803",Office,None,1.2833450000000002,103.842507
VISION EXCHANGE,"2 VENTURE DRIVE, SINGAPORE 608526",Office,GoldPlus,1.329495,103.745094
JURONG TOWN HALL,"9 JURONG TOWN HALL ROAD, SINGAPORE 609431",Office,Platinum,1.338773,103.73409000000001
THE JTC SUMMIT,"8 JURONG TOWN HALL ROAD, SINGAPORE 609434",Office,Platinum,1.331181,103.741811
CONNEXIS,"1 FUSIONOPOLIS WAY, SINGAPORE 138632",Office,Platinum,1.299801,103.787581
HELIOS,"11 BIOPOLIS WAY, SINGAPORE 138667",Office,GoldPlus,1.3044959999999999,103.791889
IBM PLACE,"9 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486048",Office,GoldPlus,1.3364559999999999,103.965171
CLEANTECH ONE,"1 CLEANTECH LOOP, SINGAPORE 637141",Office,Platinum,1.355376,103.69218199999999
,"15 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486057",Office,Gold,1.337761,103.966607
JTC CLEANTECH TWO @CLEANTECH PARK,"3 CLEANTECH LOOP, SINGAPORE 637143",Office,Platinum,1.355146,103.69344
IBM PLACE,"7 CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486072",Office,GoldPlus,1.33615,103.964698
INNOVIS,"2 FUSIONOPOLIS WAY, SINGAPORE 138634",Office,Platinum,1.29926,103.78851800000001
SYNTHESIS,"6 FUSIONOPOLIS WAY, SINGAPORE 138636",Office,Platinum,1.300281,103.787723
KINESIS,"4 FUSIONOPOLIS WAY, SINGAPORE 138635",Office,Platinum,1.29926,103.78851800000001
