buildingname,buildingaddress,buildingtype,greenmarkrating,lat,long
,"20 AYER RAJAH CRESCENT, SINGAPORE 139964",Office,None,1.295131,103.789805
SINGAPORE MARRIOTT TANG PLAZA HOTEL,"320 ORCHARD ROAD, SINGAPORE 238865",Hotel,Gold,1.305109,103.832877
GIANURN BUILDING,"241 RIVER VALLEY ROAD, SINGAPORE 238298",Office,None,1.294218,103.84187299999999
DUO TOWER,"3 FRASER STREET, SINGAPORE 189352",Office,Platinum,1.299749,103.857783
CHANGI EXHIBITION CENTRE,"9 AVIATION PARK ROAD, SINGAPORE 498760",Retail,None,1.365589,104.01408599999999
NETWORK COURIER BUILDING,"46 HORNE ROAD, SINGAPORE 209068",Office,None,1.309734,103.861436
NETWORK COURIER BUILDING,"44 HORNE ROAD, SINGAPORE 209067",Office,None,1.309734,103.861436
YELEY BUILDING,"730 UPPER SERANGOON ROAD, SINGAPORE 534613",Office,None,1.376744,103.902666
,"397 LORONG 2 TOA PAYOH, SINGAPORE 319639",Office,None,1.336767,103.84650500000001
,"25 GEYLANG EAST CENTRAL, SINGAPORE 389708",Nursing Home,None,1.3186149999999999,103.882001
JAMIYAH NURSING HOME,"130 WEST COAST DRIVE, SINGAPORE 127444",Nursing Home,None,1.310719,103.759534
VALLEY POINT,"491 RIVER VALLEY ROAD, SINGAPORE 248371",Office,Gold,1.29304,103.8269
ARCADIA HOTEL,"32 HAMILTON ROAD, SINGAPORE 209201",Hotel,None,1.31146,103.86133000000001
,"15 LORONG 15 GEYLANG, SINGAPORE 388607",Hotel,None,1.313164,103.87805
CHERN SENG BUILDING,"7 HINDOO ROAD, SINGAPORE 209108",Office,None,1.3087389999999999,103.853571
JEAN YIP LOFT,"307 NEW BRIDGE ROAD, SINGAPORE 088757",Retail,None,1.281232,103.841223
PAGODA VIEW,"32 PAGODA STREET, SINGAPORE 059191",Retail,None,1.283305,103.84463199999999
ST. ANDREW'S NURSING HOME (QUEENSTOWN),"11 JALAN PENJARA, SINGAPORE 149380",Nursing Home,Certified,1.2982129999999998,103.8081
,"5 TAMPINES STREET 32, SINGAPORE 529284",Retail,None,1.354286,103.96000699999999
CANTONMENT CENTRE,"150 CANTONMENT ROAD, SINGAPORE 089762",Office,None,1.2789780000000002,103.840027
,"90 EU TONG SEN STREET, SINGAPORE 059811",Office,None,1.28309,103.841588
TOWNSHEND BUILDING,"54 MAUDE ROAD, SINGAPORE 208346",Office,None,1.307895,103.8585
DIOCESAN CENTRE BUILDING,"1 FRANCIS THOMAS DRIVE, SINGAPORE 359340",Office,None,1.331212,103.86558000000001
THE WAREHOUSE,"320 HAVELOCK ROAD, SINGAPORE 169628",Hotel,None,1.288985,103.83731999999999
CENTRAL SQUARE,"20 HAVELOCK ROAD, SINGAPORE 059765",Hotel,None,1.2882200000000001,103.843457
RENDEZVOUS HOTEL SINGAPORE,"9 BRAS BASAH ROAD, SINGAPORE 189559",Hotel,GoldPlus,1.298583,103.849316
CHEVRON HOUSE,"30 RAFFLES PLACE, SINGAPORE 048622",Office,None,1.284533,103.851937
,"72 ELIZABETH DRIVE, SINGAPORE 669745",Nursing Home,None,1.3599940000000001,103.764104
YISHUN COMMUNITY HOSPITAL,"2 YISHUN CENTRAL 2, SINGAPORE 768024",General Hospital/ Specialist Centre (Public),Platinum,1.4246219999999998,103.8367
SUNSHINE PLAZA,"10 PRINSEP LINK, SINGAPORE 187948",Office,None,1.300089,103.850667
HOTEL 1929,"50 KEONG SAIK ROAD, SINGAPORE 089154",Hotel,None,1.280792,103.841812
HEARTLAND MALL- KOVAN,"205 HOUGANG STREET 21, SINGAPORE 530205",Retail,None,1.3597569999999999,103.885223
REVENUE HOUSE,"55 NEWTON ROAD, SINGAPORE 307987",Office,Platinum,1.31952,103.842114
INTERNATIONAL PLAZA,"10 ANSON ROAD, SINGAPORE 079903",Office,GoldPlus,1.275755,103.8459
,"8 PRINCE GEORGES PARK, SINGAPORE 118407",Univerisity,None,1.291641,103.782512
,"8 COLLEGE ROAD, SINGAPORE 169857",Univerisity,Certified,1.2810700000000002,103.834158
,"469A BUKIT TIMAH ROAD, SINGAPORE 259770",Univerisity,None,1.321784,103.821428
,"2 BUKIT BATOK STREET 11, SINGAPORE 659674",Polyclinic,None,1.349448,103.742048
HOME SUITE VIEW HOTEL,"12 LORONG 12 GEYLANG, SINGAPORE 398993",Hotel,None,1.311401,103.878121
,"137 TELOK AYER STREET, SINGAPORE 068602",Office,None,1.278727,103.846885
BANK OF AMERICA MERRILL LYNCH HARBOURFRONT,"2 HARBOURFRONT PLACE, SINGAPORE 098499",Office,GoldPlus,1.265827,103.818825
HEAP SENG HOUSE,"36 LIANG SEAH STREET, SINGAPORE 189057",Mixed Development,None,1.298551,103.85612900000001
COPTHORNE KING'S HOTEL,"403 HAVELOCK ROAD, SINGAPORE 169632",Hotel,Platinum,1.28826,103.83664300000001
TONG ENG BUILDING,"101 CECIL STREET, SINGAPORE 069533",Office,Platinum,1.28115,103.849372
,"9 CHOA CHU KANG AVENUE 4, SINGAPORE 689815",Nursing Home,None,1.385,103.746235
THE SINGAPORE RESORT & SPA,"2 BUKIT MANIS ROAD, SINGAPORE 099891",Hotel,None,1.2452590000000001,103.827649
BANGKOK BANK BUILDING,"180 CECIL STREET, SINGAPORE 069546",Office,None,1.279231,103.847712
ASCOTT SINGAPORE RAFFLES PLACE,"2 FINLAYSON GREEN, SINGAPORE 049247",Hotel,Certified,1.2820850000000001,103.85154399999999
MAPLETREE ANSON,"60 ANSON ROAD, SINGAPORE 079914",Office,Platinum,1.274629,103.84513100000001
IOB BUILDING,"64 CECIL STREET, SINGAPORE 049711",Office,None,1.281919,103.849498
,"55 MARKET STREET, SINGAPORE 048941",Office,Gold,1.283796,103.85034399999999
CUPPAGE PLAZA,"5 KOEK ROAD, SINGAPORE 228796",Retail,None,1.300717,103.84070600000001
,"31 HENG MUI KENG TERRACE, SINGAPORE 119595",Office,None,1.2920040000000002,103.773909
MINISTRY OF FOREIGN AFFAIRS BUILDING,"1 SHERWOOD ROAD, SINGAPORE 248163",Office,Gold,1.304657,103.816616
51 CUPPAGE ROAD,"51 CUPPAGE ROAD, SINGAPORE 229469",Office,Gold,1.302461,103.840581
INCOME AT TAMPINES POINT,"2 TAMPINES CENTRAL 6, SINGAPORE 529483",Office,None,1.352667,103.94221999999999
INCOME CENTRE,"75 BRAS BASAH ROAD, SINGAPORE 189557",Office,None,1.295244,103.852985
INCOME AT PRINSEP,"30 PRINSEP STREET, SINGAPORE 188647",Mixed Development,Gold,1.2989620000000002,103.848802
INCOME AT TAMPINES JUNCTION,"300 TAMPINES AVENUE 5, SINGAPORE 529653",Office,GoldPlus,1.3516860000000002,103.941548
EASTPOINT MALL,"3 SIMEI STREET 6, SINGAPORE 528833",Retail,None,1.34281,103.95297
ICA BUILDING,"10 KALLANG ROAD, SINGAPORE 208718",Office,None,1.309333,103.865994
PARKWAY HEALTH DAY SURGERY,"363 BALESTIER ROAD, SINGAPORE 329784",Private Clinic,None,1.320233,103.852949
THE CENTRAL,"6 EU TONG SEN STREET, SINGAPORE 059817",Mixed Development,None,1.288645,103.846575
GREAT WORLD CITY,"1 KIM SENG PROMENADE, SINGAPORE 237994",Mixed Development,None,1.293452,103.83199300000001
,"89 NEIL ROAD, SINGAPORE 088849",Office,None,1.2785950000000001,103.84169
FOUR SEASONS HOTEL,"190 ORCHARD BOULEVARD, SINGAPORE 248646",Hotel,None,1.30521,103.828653
,"37 JALAN BESAR, SINGAPORE 208801",Hotel,None,1.304616,103.85459
,"91 YISHUN CENTRAL, SINGAPORE 768829",Nursing Home,None,1.42301,103.83861999999999
HILTON INTERNATIONAL SINGAPORE,"581 ORCHARD ROAD, SINGAPORE 238883",Mixed Development,None,1.3058379999999998,103.829324
CES CENTRE,"171 CHIN SWEE ROAD, SINGAPORE 169877",Office,Certified,1.284352,103.83720699999999
,"115 GEYLANG ROAD, SINGAPORE 389218",Hotel,None,1.311108,103.873785
DELFI ORCHARD,"402 ORCHARD ROAD, SINGAPORE 238876",Retail,None,1.306993,103.82862800000001
TOWER FIFTEEN,"15 HOE CHIANG ROAD, SINGAPORE 089316",Office,None,1.273803,103.842199
FRAGRANCE EMPIRE BUILDING,"456 ALEXANDRA ROAD, SINGAPORE 119962",Office,None,1.275099,103.80127399999999
FRAGRANCE BUILDING,"168 CHANGI ROAD, SINGAPORE 419730",Office,None,1.316891,103.902803
THE PUNGGOL SETTLEMENT,"3 PUNGGOL POINT ROAD, SINGAPORE 828694",Retail,Certified,1.4205889999999999,103.91123
,"100 PUNGGOL FIELD, SINGAPORE 828811",Nursing Home,None,1.392095,103.91534899999999
JAMILLA BOUTIQUE INN,"10 ALIWAL STREET, SINGAPORE 199903",Hotel,None,1.302072,103.861397
LAI NGUANG BUILDING,"36 SOUTH BRIDGE ROAD, SINGAPORE 058670",Hotel,None,1.288082,103.848499
THE SELETAR MALL,"33 SENGKANG WEST AVENUE, SINGAPORE 797653",Retail,Gold,1.381897,103.899917
THE PARAGON,"290 ORCHARD ROAD, SINGAPORE 238859",Retail,Certified,1.303892,103.835732
THE CLEMENTI MALL,"3155 COMMONWEALTH AVENUE WEST, SINGAPORE 129588",Retail,None,1.314814,103.764634
BULKHAUL HOUSE,"67 BEACH ROAD, SINGAPORE 189688",Office,None,1.296171,103.856193
BERNHARD SCHULTE HOUSE,"108 MIDDLE ROAD, SINGAPORE 188967",Office,None,1.298869,103.854003
THE NOVELTY HOUSE,"15 HONGKONG STREET, SINGAPORE 059658",Office,None,1.287758,103.84744599999999
UWEEI BUILDING,"37 MIDDLE ROAD, SINGAPORE 188946",Private School,None,1.2969979999999999,103.855479
MARINA AT KEPPEL BAY,"2 KEPPEL BAY VISTA, SINGAPORE 098382",Mixed Development,Gold,1.2640790000000002,103.812606
MOUNT EMILY HOTEL,"10A UPPER WILKIE ROAD, SINGAPORE 228119",Hotel,None,1.303366,103.847847
GRAND PARK ORCHARD,"270 ORCHARD ROAD, SINGAPORE 238857",Hotel,None,1.303105,103.836202
ONE RAFFLES PLACE,"1 RAFFLES PLACE, SINGAPORE 048616",Office,Gold,1.284742,103.851097
SIGLAP CENTRE,"55 SIGLAP ROAD, SINGAPORE 455871",Retail,GoldPlus,1.318524,103.92091500000001
SYNAPSE,"3 BIOPOLIS DRIVE, SINGAPORE 138623",Office,Gold,1.301669,103.793463
JIT POH BUILDING,"19 KEPPEL ROAD, SINGAPORE 089058",Office,None,1.272779,103.843114
,"36 PRINSEP STREET, SINGAPORE 188648",Office,None,1.298208,103.848383
,"36 ARMENIAN STREET, SINGAPORE 179934",Office,Certified,1.294598,103.849577
,"95 BEACH ROAD, SINGAPORE 189699",Hotel,None,1.293743,103.85457199999999
REDDOORZ NEAR MARINE PARADE CENTRAL,"400 EAST COAST ROAD, SINGAPORE 428996",Hotel,None,1.308792,103.912215
,"1 COVE AVENUE, SINGAPORE 098537",Office,Gold,52.51253199999999,5.064511
,"410 NORTH BRIDGE ROAD, SINGAPORE 188726",Office,None,1.305373,103.864006
QUALITY HOTEL MARLOW,"201 BALESTIER ROAD, SINGAPORE 329926",Hotel,None,1.320068,103.852512
,"10 ANG MO KIO AVENUE 8, SINGAPORE 567727",Nursing Home,Certified,1.3727530000000001,103.84827800000001
,"71 IRRAWADDY ROAD, SINGAPORE 329562",Community Hospital,None,1.322928,103.845582
RENCI @ BUKIT BATOK ST. 52,"31 BUKIT BATOK STREET 52, SINGAPORE 659251",Nursing Home,None,1.353275,103.754867
RAFFLES HOSPITAL,"585 NORTH BRIDGE ROAD, SINGAPORE 188770",Private Hospital (Private),None,1.305373,103.864006
HOTEL JEN TANGLIN SINGAPORE,"1A CUSCADEN ROAD, SINGAPORE 249716",Hotel,GoldPlus,1.304271,103.82391199999999
SATA COMMHEALTH BUILDING,"351 CHAI CHEE STREET, SINGAPORE 468982",Private Clinic,None,1.327876,103.92119699999999
CHUNG HWA FREE CLINIC,"640 LORONG 4 TOA PAYOH, SINGAPORE 319522",Private Clinic,None,1.33982,103.850837
CECIL COURT,"138 CECIL STREET, SINGAPORE 069538",Office,None,1.280828,103.848658
,"984 UPPER CHANGI ROAD NORTH, SINGAPORE 506969",Office,Legislated,1.368017,103.977243
PRISON HEADQUARTERS,"407 UPPER CHANGI ROAD NORTH, SINGAPORE 507658",Office,None,1.368017,103.977243
BALMORAL PLAZA,"271 BUKIT TIMAH ROAD, SINGAPORE 259708",Retail,None,1.321784,103.821428
WOODLANDS POLYCLINIC,"10 WOODLANDS STREET 31, SINGAPORE 738579",Polyclinic,None,1.430788,103.775225
HOUGANG POLYCLINIC,"89 HOUGANG AVENUE 4, SINGAPORE 538829",Polyclinic,None,1.3699350000000001,103.88903
TOA PAYOH POLYCLINIC,"2003 LORONG 8 TOA PAYOH, SINGAPORE 319260",Polyclinic,None,1.334583,103.85895500000001
BUKIT PASOH BUILDING,"3 BUKIT PASOH ROAD, SINGAPORE 089817",Office,None,1.278651,103.840735
KEMBANGAN PLAZA,"18 JALAN MASJID, SINGAPORE 418944",Office,None,1.3198370000000001,103.912432
HOLIDAY INN SINGAPORE ORCHARD CITY CENTRE,"11 CAVENAGH ROAD, SINGAPORE 229616",Hotel,None,1.3022790000000002,103.841102
,"10 DOVER DRIVE, SINGAPORE 138683",Univerisity,None,1.300363,103.782321
,"29B TAMPINES AVENUE 1, SINGAPORE 528694",Polytechnic,Platinum,1.345783,103.935101
,"51 GRANGE ROAD, SINGAPORE 249564",Office,Certified,1.304526,103.823432
,"402 COMMONWEALTH DRIVE, SINGAPORE 149599",Office,None,1.295788,103.79933
,"5 HOY FATT ROAD, SINGAPORE 159505",Office,None,1.286804,103.810347
MOE BUILDING,"1 NORTH BUONA VISTA DRIVE, SINGAPORE 138675",Office,Platinum,1.3051979999999999,103.79038100000001
TUV SUD PSB BUILDING,"1 SCIENCE PARK DRIVE, SINGAPORE 118221",Office,None,1.2907030000000002,103.78580699999999
,"135 BUKIT TIMAH ROAD, SINGAPORE 229837",Office,None,1.321784,103.821428
POSB REGIONAL CENTRE,"42 UPPER EAST COAST ROAD, SINGAPORE 455213",Retail,None,1.3125799999999999,103.927026
E!HUB@DOWNTOWN EAST,"1 PASIR RIS CLOSE, SINGAPORE 519599",Mixed Development,Gold,1.376211,103.95530699999999
,"3 TAMPINES GRANDE, SINGAPORE 528799",Office,Certified,1.354515,103.941819
CAUSEWAY POINT,"1 WOODLANDS SQUARE, SINGAPORE 738099",Retail,Platinum,1.436185,103.785816
PSA BUILDING,"460 ALEXANDRA ROAD, SINGAPORE 119963",Office,GoldPlus,1.2737889999999998,103.801457
CROWNE PLAZA CHANGI AIRPORT,"75 AIRPORT BOULEVARD, SINGAPORE 819664",Hotel,Certified,1.3586799999999999,103.98794699999999
,"1 AYER RAJAH AVENUE, SINGAPORE 138676",Private College,Platinum,1.299893,103.78655400000001
,"181 UPPER THOMSON ROAD, SINGAPORE 574331",Retail,Gold,1.350856,103.83556999999999
NTUC TRADE UNION HOUSE,"73 BRAS BASAH ROAD, SINGAPORE 189556",Private School,Gold,1.294534,103.853892
TRIPLEONE SOMERSET,"111 SOMERSET ROAD, SINGAPORE 238164",Office,GoldPlus,1.30037,103.83735
ALFA CENTRE,"99 BUKIT TIMAH ROAD, SINGAPORE 229835",Office,None,1.321784,103.821428
PARKLANE SHOPPING MALL,"35 SELEGIE ROAD, SINGAPORE 188307",Retail,None,1.300627,103.84940999999999
MYP PLAZA,"135 CECIL STREET, SINGAPORE 069536",Office,None,1.279843,103.848765
HI-P BUILDING,"11 INTERNATIONAL BUSINESS PARK, SINGAPORE 609926",Office,None,1.3294350000000001,103.747742
GREATWOOD BUILDING,"43 CARPENTER STREET, SINGAPORE 059922",Office,None,1.287865,103.84813100000001
SINGAPORE POLYTECHNIC,"500 DOVER ROAD, SINGAPORE 139651",Polytechnic,Platinum,1.310668,103.777419
GLENEAGLES MEDICAL CENTRE,"6 NAPIER ROAD, SINGAPORE 258499",Private Clinic,None,1.307242,103.819862
SEMBAWANG MART,"511 CANBERRA ROAD, SINGAPORE 750511",Retail,None,1.45394,103.81945
,"2 BUKIT MERAH CENTRAL, SINGAPORE 159835",Office,None,1.28421,103.81376
,"1 KAY SIANG ROAD, SINGAPORE 248922",Office,None,1.29674,103.810911
NEW BRIDGE CENTRE,"336 SMITH STREET, SINGAPORE 050336",Office,None,1.282988,103.842792
KITCHENER COMPLEX,"809 FRENCH ROAD, SINGAPORE 200809",Mixed Development,None,1.308128,103.86223199999999
WEST COAST PLAZA,"154 WEST COAST ROAD, SINGAPORE 127371",Retail,None,1.303654,103.765547
ALEXANDRA POINT,"438 ALEXANDRA ROAD, SINGAPORE 119958",Office,Platinum,1.2909899999999999,103.820786
BALESTIER PLAZA,"400 BALESTIER ROAD, SINGAPORE 329802",Retail,None,1.3258159999999999,103.850098
,"55 QUEENSWAY, SINGAPORE 149058",Nursing Home,None,1.295936,103.79966
THE GRANDSTAND,"200 TURF CLUB ROAD, SINGAPORE 287994",Retail,None,1.337568,103.793762
GUTHRIE BUILDING,"150 CHANGI ROAD, SINGAPORE 419973",Office,None,1.316481,103.899281
YEWTEE POINT,"21 CHOA CHU KANG NORTH 6, SINGAPORE 689578",Retail,Certified,1.397148,103.74655
QUEENSTOWN POLYCLINIC,"580 STIRLING ROAD, SINGAPORE 148958",Polyclinic,None,1.298459,103.801082
BUKIT BATOK POLYCLINIC,"50 BUKIT BATOK WEST AVENUE 3, SINGAPORE 659164",Polyclinic,None,1.3519999999999999,103.747743
CHOA CHU KANG POLYCLINIC,"2 TECK WHYE CRESCENT, SINGAPORE 688846",Polyclinic,None,1.3823239999999999,103.750713
JURONG POLYCLINIC,"190 JURONG EAST AVENUE 1, SINGAPORE 609788",Polyclinic,None,1.349586,103.730574
PIONEER POLYCLINIC,"26 JURONG WEST STREET 61, SINGAPORE 648201",Polyclinic,None,1.338471,103.69881
TRISTAR COMPLEX,"970 GEYLANG ROAD, SINGAPORE 423492",Retail,None,1.311697,103.875601
,"145 WEST COAST ROAD, SINGAPORE 127367",Office,None,1.318861,103.74438
SQUARE 2,"10 SINARAN DRIVE, SINGAPORE 307506",Mixed Development,None,1.320635,103.844326
THE ARCADE,"11 COLLYER QUAY, SINGAPORE 049317",Office,None,1.2837129999999999,103.85288
JEM,"50 JURONG GATEWAY ROAD, SINGAPORE 608549",Retail,Platinum,1.3330000000000002,103.743488
,"9 AH HOOD ROAD, SINGAPORE 329975",Private School,None,1.3283399999999999,103.845832
BURLINGTON SQUARE,"175 BENCOOLEN STREET, SINGAPORE 189649",Office,None,1.302608,103.852631
,"31 INTERNATIONAL BUSINESS PARK, SINGAPORE 609921",Office,None,1.3287229999999999,103.746155
NATIONAL ARCHIVES OF SINGAPORE,"1 CANNING RISE, SINGAPORE 179868",Office,None,1.292785,103.84905
NATIONAL LIBRARY BUILDING,"100 VICTORIA STREET, SINGAPORE 188064",Office,Platinum,1.297678,103.854298
,"55 KEONG SAIK ROAD, SINGAPORE 089158",Hotel,None,1.280619,103.841542
,"50 SCOTTS ROAD, SINGAPORE 228242",Office,Gold,1.305792,103.832414
REDDOORZ @ ALJUNIED,"34 LORONG 22 GEYLANG, SINGAPORE 398691",Hotel,None,1.31116,103.88188199999999
,"61 SOUTH BRIDGE ROAD, SINGAPORE 058691",Hotel,None,1.287167,103.848167
SANTA GRAND HOTEL LITTLE INDIA,"3 VEERASAMY ROAD, SINGAPORE 207309",Hotel,None,1.3078379999999998,103.853121
SANTA GRAND HOTEL EAST COAST,"171 EAST COAST ROAD, SINGAPORE 428877",Hotel,None,1.306638,103.905784
SANTA GRAND HOTEL WEST COAST,"428 PASIR PANJANG ROAD, SINGAPORE 118769",Hotel,None,1.292334,103.76859
SANTA GRAND HOTEL BUGIS,"8 JALAN KUBOR, SINGAPORE 199207",Hotel,None,1.3040530000000001,103.859429
,"711 EAST COAST ROAD, SINGAPORE 459065",Retail,None,1.308468,103.910027
RAMADA SINGAPORE AT ZHONGSHAN PARK,"16 AH HOOD ROAD, SINGAPORE 329982",Hotel,None,1.3271540000000002,103.84673599999999
HOUGANG 1,"1 HOUGANG STREET 91, SINGAPORE 538692",Retail,None,1.3758290000000002,103.879368
REHAU BUILDING,"1 KING GEORGES AVENUE, SINGAPORE 208557",Office,None,1.310827,103.8628
,"142 NEIL ROAD, SINGAPORE 088871",Office,None,1.278308,103.84076
THE CATHAY,"2 HANDY ROAD, SINGAPORE 229233",Retail,None,1.299431,103.847903
THE MIDTOWN,"1187 UPPER SERANGOON ROAD, SINGAPORE 533971",Retail,None,1.376744,103.902666
NORTH-EASTERN ENVIRONMENTAL HEALTH OFFICE,"174 SIN MING DRIVE, SINGAPORE 575715",Office,None,1.361351,103.83926
,"4545 JALAN BUKIT MERAH, SINGAPORE 159466",Office,None,1.285933,103.807016
SOUTH EASTERN ENVIRONMENT HEALTH OFFICE,"70 TANNERY LANE, SINGAPORE 347810",Office,None,1.326164,103.87865500000001
,"18 ATTAP VALLEY ROAD, SINGAPORE 759910",Office,None,1.45777,103.794795
GREAT EASTERN CENTRE,"1 PICKERING STREET, SINGAPORE 048659",Office,Certified,1.284825,103.847684
112 KATONG,"112 EAST COAST ROAD, SINGAPORE 428802",Retail,None,1.3054620000000001,103.904652
,"443 GEYLANG ROAD, SINGAPORE 389403",Hotel,None,1.313183,103.881798
,"25 RECREATION ROAD, SINGAPORE 546522",Nursing Home,None,1.3531549999999999,103.874169
,"53 CHOA CHU KANG ROAD, SINGAPORE 689385",Nursing Home,None,1.378149,103.757899
,"451 YIO CHU KANG ROAD, SINGAPORE 805947",Nursing Home,None,1.390526,103.845189
ECON MEDICARE CENTRE,"452 UPPER EAST COAST ROAD, SINGAPORE 466500",Nursing Home,None,1.318308,103.95139499999999
