buildingname,buildingaddress,buildingtype,greenmarkrating,lat,long
ECON MEDICARE CENTRE,"58 BRADDELL ROAD, SINGAPORE 359905",Nursing Home,None,1.343181,103.855812
LASALLE COLLEGE OF THE ARTS,"1 MCNALLY STREET, SINGAPORE 187940",Private College,Gold,1.30292,103.851956
,"71 CHAI CHEE STREET, SINGAPORE 468981",Office,GoldPlus,1.327705,103.91929
MOUNTBATTEN SQUARE,"229 MOUNTBATTEN ROAD, SINGAPORE 398007",Office,None,1.3074059999999998,103.881295
,"16 INTERNATIONAL BUSINESS PARK, SINGAPORE 609929",Office,None,1.3294350000000001,103.747742
,"1 UPPER CIRCULAR ROAD, SINGAPORE 058400",Office,None,1.288778,103.84820500000001
CONNECTION ONE,"168 JALAN BUKIT MERAH, SINGAPORE 150168",Office,Platinum,1.2789780000000002,103.82900500000001
THE ADELPHI,"1 COLEMAN STREET, SINGAPORE 179803",Mixed Development,Platinum,1.2913729999999999,103.851078
REALTY CENTRE,"15 ENGGOR STREET, SINGAPORE 079716",Office,None,1.27421,103.844347
,"21 BUKIT BATOK STREET 22, SINGAPORE 659589",Private School,None,1.344401,103.74913000000001
SINGAPORE DISCOVERY CENTRE,"510 UPPER JURONG ROAD, SINGAPORE 638365",Retail,None,1.33269,103.67904200000001
,"44 LORONG 6 GEYLANG, SINGAPORE 399199",Hotel,None,1.309994,103.876502
,"12 LORONG 10 GEYLANG, SINGAPORE 399045",Hotel,None,1.311289,103.87751300000001
,"14 LORONG 10 GEYLANG, SINGAPORE 399047",Hotel,None,1.311231,103.87754100000001
FOOK HAI BUILDING,"150 SOUTH BRIDGE ROAD, SINGAPORE 058727",Office,None,1.284891,103.84665600000001
TRAVELLERS LOFT @ JALAN BESAR,"290 JALAN BESAR, SINGAPORE 208953",Hotel,None,1.303728,103.854247
FAMILY LINK @ LENGKOK BAHRU,"8 LENGKOK BAHRU, SINGAPORE 159052",Office,Certified,1.286358,103.811208
HSBC HOUSE,"24 CHEONG CHIN NAM ROAD, SINGAPORE 599747",Office,None,1.3439649999999999,103.7752
BEA BUILDING,"60 ROBINSON ROAD, SINGAPORE 068892",Office,None,1.280717,103.849693
ICON@IBP,"3A INTERNATIONAL BUSINESS PARK, SINGAPORE 609935",Office,GoldPlus,1.3294350000000001,103.747742
PENINSULA SHOPPING COMPLEX,"3 COLEMAN STREET, SINGAPORE 179804",Hotel,None,1.2919459999999998,103.84982
VISIONCREST,"103 PENANG ROAD, SINGAPORE 238467",Office,None,1.298475,103.844475
JALAN BESAR PLAZA,"101 KITCHENER ROAD, SINGAPORE 208511",Office,None,1.3093,103.85781899999999
CONNEXION,"1 FARRER PARK STATION ROAD, SINGAPORE 217562",Retail,Platinum,1.3130700000000002,103.854217
UE SQUARE,"83 CLEMENCEAU AVENUE, SINGAPORE 239920",Office,None,1.292037,103.84255300000001
,"450 ALEXANDRA ROAD, SINGAPORE 119960",Office,None,1.276468,103.801532
THE ROCHESTER,"35 ROCHESTER DRIVE, SINGAPORE 138639",Retail,Gold,1.3055940000000001,103.788037
ONE FINLAYSON GREEN,"1 FINLAYSON GREEN, SINGAPORE 049246",Office,None,1.282262,103.851277
VIVA VISTA,"3 SOUTH BUONA VISTA ROAD, SINGAPORE 118136",Office,None,1.280211,103.78614300000001
THE OCTAGON,"105 CECIL STREET, SINGAPORE 069534",Office,Certified,1.2805309999999999,103.849145
,"2 LENGKOK BAHRU, SINGAPORE 159047",Office,None,1.286514,103.810581
THE BENCOOLEN,"180 BENCOOLEN STREET, SINGAPORE 189646",Retail,None,1.301588,103.852588
WILKIE EDGE,"8 WILKIE ROAD, SINGAPORE 228095",Office,Gold,1.303284,103.847142
,"30 HILL STREET, SINGAPORE 179360",Office,Gold,1.2901799999999999,103.848433
THOMSON MEDICAL CENTRE,"339 THOMSON ROAD, SINGAPORE 307677",Private Hospital (Private),None,1.314063,103.845663
HOUSE OF TAN YEOK NEE,"101 PENANG ROAD, SINGAPORE 238466",Private Clinic,None,1.298475,103.844475
,"182 CLEMENCEAU AVENUE, SINGAPORE 239923",Office,None,1.295865,103.843884
HOUGANG GREEN SHOPPING MALL,"21 HOUGANG STREET 51, SINGAPORE 538719",Retail,None,1.290475,103.852036
MACDONALD HOUSE,"40A ORCHARD ROAD, SINGAPORE 238838",Office,None,1.299238,103.84613900000001
UNITED HOUSE,"20 KRAMAT LANE, SINGAPORE 228773",Office,None,1.300742,103.842979
PARK ROCHESTER AVENUE,"31 ROCHESTER DRIVE, SINGAPORE 138637",Hotel,Gold,1.305351,103.788347
BROADWAY PLAZA,"4190 ANG MO KIO AVENUE 6, SINGAPORE 569841",Retail,None,1.380774,103.844309
,"298 JALAN BUKIT HO SWEE, SINGAPORE 169565",Office,None,1.288043,103.826532
,"8 LOWER DELTA ROAD, SINGAPORE 169198",Office,None,1.288991,103.82480600000001
GOLDHILL PLAZA,"1 GOLDHILL PLAZA, SINGAPORE 308899",Mixed Development,None,1.317741,103.843288
,"18 SCIENCE PARK DRIVE, SINGAPORE 118229",Office,None,1.290183,103.788241
PARKWAY CENTRE,"1 MARINE PARADE CENTRAL, SINGAPORE 449408",Private School,None,1.30176,103.90597
CORONATION PLAZA,"587 BUKIT TIMAH ROAD, SINGAPORE 269707",Retail,None,1.323756,103.810175
THE STAR VISTA,"1 VISTA EXCHANGE GREEN, SINGAPORE 138617",Retail,Gold,1.307104,103.78835699999999
PEOPLE'S PARK CENTRE,"101 UPPER CROSS STREET, SINGAPORE 058357",Mixed Development,None,1.285914,103.844373
HOLLAND ROAD SHOPPING CENTRE,"211 HOLLAND AVENUE, SINGAPORE 278967",Retail,None,1.310782,103.79565799999999
SUNTEC CITY MALL,"3 TEMASEK BOULEVARD, SINGAPORE 038983",Office,Gold,1.295244,103.859913
WEST POINT HOSPITAL,"235 CORPORATION DRIVE, SINGAPORE 619771",Nursing Home,None,1.330031,103.72296700000001
TONG BUILDING,"302 ORCHARD ROAD, SINGAPORE 238862",Office,None,1.303899,103.834742
GREEN WORLD,"3 SENG POH ROAD, SINGAPORE 168891",Hotel,None,1.285564,103.834076
WAH-CHANG HOUSE,"211 UPPER BUKIT TIMAH ROAD, SINGAPORE 588182",Office,None,1.370951,103.76341500000001
COMO HOUSE,"6B ORANGE GROVE ROAD, SINGAPORE 258332",Office,None,1.314142,103.826541
GALAXIS,"1 FUSIONOPOLIS PLACE, SINGAPORE 138522",Office,Platinum,1.2990270000000002,103.78763000000001
AIR VIEW BUILDING,"38 MAXWELL ROAD, SINGAPORE 069116",Office,None,1.2797459999999998,103.84477
,"60 LORONG 8 GEYLANG, SINGAPORE 399120",Hotel,None,1.309923,103.877082
SEMBAWANG SHOPPING CENTRE,"604 SEMBAWANG ROAD, SINGAPORE 758459",Retail,Gold,1.441743,103.824875
BUKIT TIMAH SHOPPING CENTRE,"170 UPPER BUKIT TIMAH ROAD, SINGAPORE 588179",Retail,Gold,1.343343,103.77578299999999
,"146 ROBINSON ROAD, SINGAPORE 068909",Office,None,1.278175,103.848109
UOB TAMPINES CENTRE,"1 TAMPINES CENTRAL 1, SINGAPORE 529539",Office,None,1.352095,103.942991
FAR EASTERN BANK BUILDING,"156 CECIL STREET, SINGAPORE 069544",Office,None,1.27998,103.84814200000001
UOB PLAZA,"80 RAFFLES PLACE, SINGAPORE 048624",Office,GoldPlus,1.285334,103.850018
,"8 ANTHONY ROAD, SINGAPORE 229957",Office,None,1.310469,103.837637
UOB ALEXANDRA BUILDING,"396 ALEXANDRA ROAD, SINGAPORE 119954",Office,GoldPlus,1.2783719999999998,103.80239300000001
UOB CENTRE,"148 UPPER BUKIT TIMAH ROAD, SINGAPORE 588178",Office,None,1.3406,103.775915
HDB HUB,"490 LORONG 6 TOA PAYOH, SINGAPORE 310490",Office,Platinum,1.337914,103.85373
SELEGIE CENTRE,"189 SELEGIE ROAD, SINGAPORE 188332",Retail,None,1.3047520000000001,103.850697
TOURISM COURT,"1 ORCHARD SPRING LANE, SINGAPORE 247729",Office,None,1.302794,103.82445
THE CHADWICK,"81 SCIENCE PARK DRIVE, SINGAPORE 118257",Office,None,1.2907030000000002,103.78580699999999
THE CURIE,"83 SCIENCE PARK DRIVE, SINGAPORE 118258",Office,None,1.2907030000000002,103.78580699999999
THE CAVENDISH,"85 SCIENCE PARK DRIVE, SINGAPORE 118259",Office,None,1.288265,103.790504
ESPLANADE MALL,"8 RAFFLES AVENUE, SINGAPORE 039802",Retail,Platinum,1.289644,103.855954
INTERCONTINENTAL SINGAPORE ROBERTSON QUAY,"1 NANSON ROAD, SINGAPORE 238909",Hotel,None,1.290706,103.839558
ELECTION DEPARTMENT,"11 PRINSEP LINK, SINGAPORE 187949",Office,None,1.3000180000000001,103.85030400000001
,"26 BEACH ROAD, SINGAPORE 189768",Mixed Development,Platinum,1.297453,103.856966
PEOPLE'S ASSOCIATION,"9 KING GEORGES AVENUE, SINGAPORE 208581",Office,GoldPlus,1.308583,103.859217
SINGAPORE BUSINESS FEDERATION CENTER,"160 ROBINSON ROAD, SINGAPORE 068914",Office,Platinum,1.278175,103.84776600000001
EIGHTRIUM @ CHANGI BUSINESS PARK,"15A CHANGI BUSINESS PARK CENTRAL 1, SINGAPORE 486035",Office,None,1.33788,103.964642
THE FLOW,"66 EAST COAST ROAD, SINGAPORE 428778",Retail,Certified,1.304555,103.904266
PAYA LEBAR SQUARE,"60 PAYA LEBAR ROAD, SINGAPORE 409051",Office,GoldPlus,1.319072,103.892618
JAYLEEN 1918 HOTEL,"42 CARPENTER STREET, SINGAPORE 059921",Hotel,None,1.287828,103.84796700000001
SIAKSON BUILDING,"3 MILLER STREET, SINGAPORE 188899",Office,None,1.296668,103.853001
,"180 ORCHARD ROAD, SINGAPORE 238846",Retail,None,1.301404,103.839272
VANGUARD BUILDING,"71 STAMFORD ROAD, SINGAPORE 178895",Office,None,1.294735,103.849836
,"25 LORONG 18 GEYLANG, SINGAPORE 398806",Hotel,None,1.31186,103.880839
SCDF HQ 2ND CD DIVISION,"1 TAMPINES INDUSTRIAL AVENUE 3, SINGAPORE 528777",Office,None,1.359278,103.927937
600 @ TOA PAYOH,"600 LORONG 4 TOA PAYOH, SINGAPORE 319515",Retail,None,1.33982,103.850837
LODGE 41,"41 LORONG 16 GEYLANG, SINGAPORE 398877",Hotel,None,1.311574,103.879994
,"81 BEACH ROAD, SINGAPORE 189692",Hotel,None,1.297218,103.856492
NATIONAL INSTITUTE OF EDUCATION,"1 NANYANG WALK, SINGAPORE 637616",Univerisity,Platinum,1.350026,103.68094
OUR TAMPINES HUB,"51 TAMPINES AVENUE 4, SINGAPORE 529684",Office,Platinum,1.353007,103.94042900000001
SOUTHPOINT,"200 CANTONMENT ROAD, SINGAPORE 089763",Office,None,1.2734590000000001,103.841255
CHAN BROTHERS BUILDING,"452 NORTH BRIDGE ROAD, SINGAPORE 188733",Office,None,1.289344,103.84944300000001
PKMS BUILDING,"218 CHANGI ROAD, SINGAPORE 419737",Office,None,1.316481,103.899281
,"61 ANG MO KIO AVENUE 8, SINGAPORE 569814",Retail,None,1.371925,103.847909
321 CLEMENTI,"321 CLEMENTI AVENUE 3, SINGAPORE 129905",Retail,Platinum,1.311983,103.76501999999999
CHIAT HONG BUILDING,"110 MIDDLE ROAD, SINGAPORE 188968",Office,None,1.2989190000000002,103.853792
,"246 BALESTIER ROAD, SINGAPORE 329706",Hotel,None,1.321703,103.85307
SAI HO BUILDING,"777 UPPER SERANGOON ROAD, SINGAPORE 534645",Retail,None,1.376744,103.902666
MAXWELL HOUSE,"20 MAXWELL ROAD, SINGAPORE 069113",Office,Platinum,1.279048,103.844702
CHAMPION HOTEL,"60 JOO CHIAT ROAD, SINGAPORE 427726",Hotel,None,1.314798,103.898461
,"20 LORONG 17 GEYLANG, SINGAPORE 388575",Hotel,None,1.313516,103.87886800000001
HOTEL CLOVER 7 HONGKONG STREET,"7 HONGKONG STREET, SINGAPORE 059650",Hotel,None,1.2875459999999999,103.847778
HOTEL CLOVER THE ARTS,"58 SOUTH BRIDGE ROAD, SINGAPORE 058689",Hotel,None,1.287542,103.848141
HOTEL CLOVER 769 NORTH BRIDGE ROAD,"769 NORTH BRIDGE ROAD, SINGAPORE 198737",Hotel,None,1.303952,103.859926
ICB SHOPPING CENTRE,"6 YIO CHU KANG ROAD, SINGAPORE 545521",Mixed Development,None,1.354593,103.87779599999999
,"1 LARKHILL ROAD, SINGAPORE 099394",Hotel,Platinum,1.251937,103.822273
HOTEL FORT CANING,"11 CANNING WALK, SINGAPORE 178881",Hotel,GoldPlus,1.2958129999999999,103.845362
HOTEL MONO,"18 MOSQUE STREET, SINGAPORE 059498",Hotel,None,1.283764,103.84452900000001
JINSHAN HOTEL,"20 TRENGGANU STREET, SINGAPORE 058479",Hotel,None,1.282859,103.8439
SIM LIM TOWER,"10 JALAN BESAR, SINGAPORE 208787",Mixed Development,GoldPlus,1.304039,103.854672
YEW TEE SQUARE,"623 CHOA CHU KANG STREET 62, SINGAPORE 680623",Retail,None,1.398987,103.74629300000001
,"2 ONE-NORTH GATEWAY, SINGAPORE 138502",Private School,Platinum,1.3030329999999999,103.787664
JUNCTION 10,"1 WOODLANDS ROAD, SINGAPORE 677899",Retail,None,1.38035,103.76013
ATLAND HOUSE,"200 BUKIT TIMAH ROAD, SINGAPORE 229862",Office,None,1.321784,103.821428
8 ON CLAYMORE,"8 CLAYMORE HILL, SINGAPORE 229572",Hotel,Gold,1.307727,103.831868
ICB ENTERPRISE HOUSE,"116 MIDDLE ROAD, SINGAPORE 188972",Office,None,1.29925,103.853401
CHIJMES,"30 VICTORIA STREET, SINGAPORE 187996",Retail,Certified,1.295029,103.85260799999999
,"16 UPPER CROSS STREET, SINGAPORE 058331",Hotel,None,1.2838200000000002,103.84543000000001
THE SOUTHBRIDGE HOTEL,"210 SOUTH BRIDGE ROAD, SINGAPORE 058759",Hotel,None,1.287167,103.848167
SHAW CENTRE,"1 SCOTTS ROAD, SINGAPORE 228208",Office,Gold,1.3059180000000001,103.832015
SHAW HOUSE,"350 ORCHARD ROAD, SINGAPORE 238868",Office,Gold,1.3057889999999999,103.831796
THE ORIENTAL PLAZA,"291 NEW BRIDGE ROAD, SINGAPORE 088756",Retail,None,1.282097,103.841939
MASONIC HALL,"23A COLEMAN STREET, SINGAPORE 179806",Retail,None,1.2923360000000002,103.84901500000001
CUSTOMS HOUSE,"70 COLLYER QUAY, SINGAPORE 049323",Hotel,None,1.282726,103.85337
CHANGI COVE,"351 CRANWELL ROAD, SINGAPORE 509866",Hotel,None,1.388575,103.975655
TKH BUILDING,"78 SOUTH BRIDGE ROAD, SINGAPORE 058708",Office,None,1.282219,103.84529599999999
CARPENTER HAUS,"36 CARPENTER STREET, SINGAPORE 059915",Office,None,1.288001,103.847698
HOTEL NUVE,"11 JALAN PINANG, SINGAPORE 199143",Hotel,None,1.302751,103.858275
223 @ MOUNTBATTEN,"223 MOUNTBATTEN ROAD, SINGAPORE 398008",Office,None,1.307426,103.879724
ENABLING VILLAGE,"20 LENGKOK BAHRU, SINGAPORE 159053",Office,None,1.287028,103.814471
,"149 COMPASSVALE BOW, SINGAPORE 544690",Office,None,1.3807040000000002,103.896997
PS100,"100 PECK SEAH STREET, SINGAPORE 079333",Hotel,None,1.275851,103.844245
ALEXANDRA CENTRAL,"323 ALEXANDRA ROAD, SINGAPORE 159972",Hotel,None,1.287526,103.805291
SPRINGLEAF TOWER,"3 ANSON ROAD, SINGAPORE 079909",Office,None,1.275153,103.846305
ROYAL SQUARE AT NOVENA,"99 IRRAWADDY ROAD, SINGAPORE 329568",Retail,Platinum,1.322928,103.845582
CHOON KIM HOUSE,"780 UPPER SERANGOON ROAD, SINGAPORE 534649",Retail,None,1.354542,103.879313
YUHUA COMMUNITY CLUB,"90 BOON LAY WAY, SINGAPORE 609958",Office,None,1.339875,103.73711999999999
PARC SOVEREIGN HOTEL - TYRWHITT,"165 TYRWHITT ROAD, SINGAPORE 207569",Hotel,None,1.312317,103.86063399999999
NORTH BRIDGE CENTRE,"420 NORTH BRIDGE ROAD, SINGAPORE 188727",Office,Gold,1.297187,103.85492099999999
PREMIER INN,"700 BEACH ROAD, SINGAPORE 199598",Hotel,None,1.297453,103.856966
SPCS BUILDING,"250 SIMS AVENUE, SINGAPORE 387513",Office,None,1.314873,103.882609
BUGIS JUNCTION,"230 VICTORIA STREET, SINGAPORE 188024",Mixed Development,Platinum,1.2968979999999999,103.85266899999999
KAP,"9 KING ALBERT PARK, SINGAPORE 598332",Retail,None,1.336603,103.779226
MND BUILDING,"5 MAXWELL ROAD, SINGAPORE 069110",Office,None,1.278786,103.84587900000001
NATIONAL DESIGN CENTRE,"111 MIDDLE ROAD, SINGAPORE 188969",Office,Platinum,1.298784,103.853532
WATERTOWN,"83 PUNGGOL CENTRAL, SINGAPORE 828761",Retail,GoldPlus,1.4066299999999998,103.90265
OCBC TAMPINES CENTRE ONE,"11 TAMPINES CENTRAL 1, SINGAPORE 529542",Office,Gold,1.354542,103.942131
OCBC TAMPINES CENTRE TWO,"31 TAMPINES AVENUE 4, SINGAPORE 529680",Office,Gold,1.3521290000000001,103.9423
DJIT SUN MALL,"5 ANG MO KIO CENTRAL 2, SINGAPORE 569663",Retail,Certified,1.3728559999999999,103.847616
LIFELONG LEARNING INSTITUTE,"11 EUNOS ROAD 8, SINGAPORE 408601",Private School,Platinum,1.319526,103.893162
BALESTIER 288,"288 BALESTIER ROAD, SINGAPORE 329731",Retail,None,1.320233,103.852949
MERCHANTS BUILDING,"76 SOUTH BRIDGE ROAD, SINGAPORE 058706",Office,None,1.2835290000000001,103.84604
,"8 MOSQUE STREET, SINGAPORE 059488",Hotel,None,1.284068,103.84419399999999
BEDS AND DREAMS INN @ CLARKE QUAY,"38 HONGKONG STREET, SINGAPORE 059677",Hotel,None,1.287325,103.847328
WAI WING CENTRE,"501 BALESTIER ROAD, SINGAPORE 329844",Office,None,1.320233,103.852949
GRANDLINK SQUARE,"511 GUILLEMARD ROAD, SINGAPORE 399849",Retail,None,1.3120290000000001,103.889585
APEX HARMONY LODGE,"10 PASIR RIS WALK, SINGAPORE 518240",Nursing Home,None,1.290475,103.852036
PHILIPPINES EMBASSY,"20 NASSIM ROAD, SINGAPORE 258395",Office,None,1.3091760000000001,103.82292
ORCHARD SHOPPING CENTRE,"321 ORCHARD ROAD, SINGAPORE 238866",Retail,None,1.301615,103.83777099999999
TELEPARK,"5 TAMPINES CENTRAL 6, SINGAPORE 529482",Office,None,1.353276,103.942133
BISHAN SPORTS HALL,"5 BISHAN STREET 14, SINGAPORE 579783",Office,None,1.290475,103.852036
UNION BUILDING,"171 TRAS STREET, SINGAPORE 079025",Office,None,1.276252,103.84405
CLAYMORE PLAZA,"6 CLAYMORE HILL, SINGAPORE 229571",Office,None,1.306461,103.831858
HERITAGE PLACE,"21 TAN QUEE LAN STREET, SINGAPORE 188108",Office,None,1.298622,103.856399
TEMBELING CENTRE,"252 TEMBELING ROAD, SINGAPORE 423731",Office,None,1.3138020000000001,103.899599
BRIGHT CENTRE,"212 TELOK KURAU ROAD, SINGAPORE 423835",Office,None,1.306132,103.91351999999999
CHINATOWN PLAZA,"34 CRAIG ROAD, SINGAPORE 089673",Retail,None,1.278764,103.84200200000001
THE DOMAIN,"914 EAST COAST ROAD, SINGAPORE 459108",Retail,None,1.308468,103.910027
BEAUTY WORLD PLAZA,"140 UPPER BUKIT TIMAH ROAD, SINGAPORE 588176",Office,None,1.370951,103.76341500000001
JK CENTRE,"291 JOO CHIAT ROAD, SINGAPORE 427543",Retail,None,1.3085639999999998,103.903037
PHIL INN,"43 DICKSON ROAD, SINGAPORE 209518",Hotel,None,1.305368,103.853724
NEW WORLD CENTRE,"1 JALAN BERSEH, SINGAPORE 209037",Office,None,1.3074139999999999,103.857438
,"289 BEACH ROAD, SINGAPORE 199552",Hotel,None,1.30101,103.860567
SCAPE,"2 ORCHARD LINK, SINGAPORE 237978",Mixed Development,Gold,1.301287,103.835329
TEAMBUILD CENTRE,"701 GEYLANG ROAD, SINGAPORE 389687",Office,None,1.311697,103.875601
SIMS AVENUE CENTRE,"540 SIMS AVENUE, SINGAPORE 387603",Office,None,1.316162,103.889579
ORIENTAL VENTURE BUILDING,"711 GEYLANG ROAD, SINGAPORE 389626",Office,None,1.311697,103.875601
,"586 GEYLANG ROAD, SINGAPORE 389525",Hotel,None,1.312573,103.878907
,"31 LORONG 8 GEYLANG, SINGAPORE 399095",Hotel,None,1.31077,103.877336
DIMENSIONS BUILDING,"23 KAMPONG BAHRU ROAD, SINGAPORE 169349",Office,None,1.276044,103.829353
,"333 JALAN BESAR, SINGAPORE 209018",Office,None,1.303728,103.854247
THE WOODGROVE,"30 WOODLANDS AVENUE 1, SINGAPORE 739065",Retail,None,1.429166,103.781074
THE 101,"101 BEACH ROAD, SINGAPORE 189703",Office,None,1.297453,103.856966
MIDPOINT ORCHARD,"220 ORCHARD ROAD, SINGAPORE 238852",Retail,None,1.301714,103.838631
BENCOOLEN RESIDENCES,"51 BENCOOLEN STREET, SINGAPORE 189630",Hotel,None,1.301588,103.852588
SINGAPORE POOLS BUILDING,"210 MIDDLE ROAD, SINGAPORE 188994",Office,GoldPlus,1.300502,103.851708
BAY HOTEL SINGAPORE,"50 TELOK BLANGAH ROAD, SINGAPORE 098828",Hotel,None,1.266284,103.823921
INTERNATIONAL BUILDING,"360 ORCHARD ROAD, SINGAPORE 238869",Office,GoldPlus,1.306049,103.831008
BANK OF SINGAPORE CENTRE,"63 MARKET STREET, SINGAPORE 048942",Office,None,1.284009,103.850497
OCBC CAMPUS,"260 TANJONG PAGAR ROAD, SINGAPORE 088542",Office,None,1.273677,103.842991
POMO,"1 SELEGIE ROAD, SINGAPORE 188306",Private School,Platinum,1.2999100000000001,103.84935899999999
PARKWAY PARADE,"80 MARINE PARADE ROAD, SINGAPORE 449269",Office,Platinum,1.301672,103.90446
,"14 INTERNATIONAL BUSINESS PARK, SINGAPORE 609922",Office,None,1.3294350000000001,103.747742
